,R,G,B,i,j,cluster
0,188,188,188,0,0,1
1,55,55,55,0,1,0
2,51,51,51,0,2,0
3,52,52,52,0,3,0
4,52,52,52,0,4,0
5,52,52,52,0,5,0
6,52,52,52,0,6,0
7,52,52,52,0,7,0
8,52,52,52,0,8,0
9,52,52,52,0,9,0
10,52,52,52,0,10,0
11,53,53,53,0,11,0
12,53,53,53,0,12,0
13,53,53,53,0,13,0
14,53,53,53,0,14,0
15,53,53,53,0,15,0
16,53,53,53,0,16,0
17,53,53,53,0,17,0
18,53,53,53,0,18,0
19,53,53,53,0,19,0
20,53,53,53,0,20,0
21,53,53,53,0,21,0
22,52,52,52,0,22,0
23,53,53,53,0,23,0
24,53,53,53,0,24,0
25,53,53,53,0,25,0
26,53,53,53,0,26,0
27,52,52,52,0,27,0
28,53,53,53,0,28,0
29,53,53,53,0,29,0
30,53,53,53,0,30,0
31,53,53,53,0,31,0
32,53,53,53,0,32,0
33,53,53,53,0,33,0
34,53,53,53,0,34,0
35,53,53,53,0,35,0
36,53,53,53,0,36,0
37,53,53,53,0,37,0
38,54,54,54,0,38,0
39,54,54,54,0,39,0
40,55,55,55,0,40,0
41,54,54,54,0,41,0
42,54,54,54,0,42,0
43,54,54,54,0,43,0
44,54,54,54,0,44,0
45,55,55,55,0,45,0
46,54,54,54,0,46,0
47,53,53,53,0,47,0
48,54,54,54,0,48,0
49,57,57,57,0,49,0
50,54,54,54,0,50,0
51,52,52,52,0,51,0
52,53,53,53,0,52,0
53,54,54,54,0,53,0
54,55,55,55,0,54,0
55,55,55,55,0,55,0
56,54,54,54,0,56,0
57,54,54,54,0,57,0
58,55,55,55,0,58,0
59,54,54,54,0,59,0
60,53,53,53,0,60,0
61,54,54,54,0,61,0
62,54,54,54,0,62,0
63,55,55,55,0,63,0
64,54,54,54,0,64,0
65,54,54,54,0,65,0
66,54,54,54,0,66,0
67,54,54,54,0,67,0
68,53,53,53,0,68,0
69,52,52,52,0,69,0
70,53,53,53,0,70,0
71,53,53,53,0,71,0
72,53,53,53,0,72,0
73,52,52,52,0,73,0
74,52,52,52,0,74,0
75,53,53,53,0,75,0
76,53,53,53,0,76,0
77,53,53,53,0,77,0
78,53,53,53,0,78,0
79,53,53,53,0,79,0
80,53,53,53,0,80,0
81,53,53,53,0,81,0
82,53,53,53,0,82,0
83,52,52,52,0,83,0
84,52,52,52,0,84,0
85,52,52,52,0,85,0
86,52,52,52,0,86,0
87,52,52,52,0,87,0
88,52,52,52,0,88,0
89,52,52,52,0,89,0
90,52,52,52,0,90,0
91,53,53,53,0,91,0
92,53,53,53,0,92,0
93,52,52,52,0,93,0
94,52,52,52,0,94,0
95,52,52,52,0,95,0
96,52,52,52,0,96,0
97,52,52,52,0,97,0
98,52,52,52,0,98,0
99,51,51,51,0,99,0
100,173,173,173,1,0,1
101,9,9,9,1,1,2
102,5,5,5,1,2,2
103,5,5,5,1,3,2
104,5,5,5,1,4,2
105,5,5,5,1,5,2
106,5,5,5,1,6,2
107,5,5,5,1,7,2
108,5,5,5,1,8,2
109,5,5,5,1,9,2
110,6,6,6,1,10,2
111,6,6,6,1,11,2
112,6,6,6,1,12,2
113,6,6,6,1,13,2
