,R,G,B,i,j,cluster
0,71,71,71,0,0,0
1,71,71,71,0,1,0
2,71,71,71,0,2,0
3,71,71,71,0,3,0
4,72,72,72,0,4,0
5,72,72,72,0,5,0
6,72,72,72,0,6,0
7,72,72,72,0,7,0
8,72,72,72,0,8,0
9,72,72,72,0,9,0
10,72,72,72,0,10,0
11,72,72,72,0,11,0
12,72,72,72,0,12,0
13,72,72,72,0,13,0
14,72,72,72,0,14,0
15,72,72,72,0,15,0
16,72,72,72,0,16,0
17,72,72,72,0,17,0
18,72,72,72,0,18,0
19,72,72,72,0,19,0
20,72,72,72,0,20,0
21,72,72,72,0,21,0
22,72,72,72,0,22,0
23,72,72,72,0,23,0
24,72,72,72,0,24,0
25,72,72,72,0,25,0
26,72,72,72,0,26,0
27,72,72,72,0,27,0
28,72,72,72,0,28,0
29,72,72,72,0,29,0
30,72,72,72,0,30,0
31,72,72,72,0,31,0
32,72,72,72,0,32,0
33,72,72,72,0,33,0
34,72,72,72,0,34,0
35,72,72,72,0,35,0
36,72,72,72,0,36,0
37,72,72,72,0,37,0
38,72,72,72,0,38,0
39,72,72,72,0,39,0
40,71,71,71,0,40,0
41,71,71,71,0,41,0
42,71,71,71,0,42,0
43,71,71,71,0,43,0
44,71,71,71,0,44,0
45,71,71,71,0,45,0
46,71,71,71,0,46,0
47,71,71,71,0,47,0
48,71,71,71,0,48,0
49,71,71,71,0,49,0
50,71,71,71,0,50,0
51,71,71,71,0,51,0
52,72,72,72,0,52,0
53,72,72,72,0,53,0
54,72,72,72,0,54,0
55,72,72,72,0,55,0
56,72,72,72,0,56,0
57,72,72,72,0,57,0
58,72,72,72,0,58,0
59,72,72,72,0,59,0
60,72,72,72,0,60,0
61,72,72,72,0,61,0
62,72,72,72,0,62,0
63,72,72,72,0,63,0
64,72,72,72,0,64,0
65,72,72,72,0,65,0
66,72,72,72,0,66,0
67,72,72,72,0,67,0
68,72,72,72,0,68,0
69,72,72,72,0,69,0
70,72,72,72,0,70,0
71,73,73,73,0,71,0
72,74,74,74,0,72,0
73,73,73,73,0,73,0
74,72,72,72,0,74,0
75,72,72,72,0,75,0
76,72,72,72,0,76,0
77,72,72,72,0,77,0
78,72,72,72,0,78,0
79,72,72,72,0,79,0
80,72,72,72,0,80,0
81,72,72,72,0,81,0
82,72,72,72,0,82,0
83,72,72,72,0,83,0
84,72,72,72,0,84,0
85,72,72,72,0,85,0
86,72,72,72,0,86,0
87,72,72,72,0,87,0
88,72,72,72,0,88,0
89,72,72,72,0,89,0
90,72,72,72,0,90,0
91,72,72,72,0,91,0
92,72,72,72,0,92,0
93,72,72,72,0,93,0
94,72,72,72,0,94,0
95,72,72,72,0,95,0
96,71,71,71,0,96,0
97,73,73,73,0,97,0
98,68,68,68,0,98,0
99,121,121,121,0,99,3
100,0,0,0,1,0,2
101,0,0,0,1,1,2
102,0,0,0,1,2,2
103,0,0,0,1,3,2
104,0,0,0,1,4,2
105,0,0,0,1,5,2
106,0,0,0,1,6,2
107,0,0,0,1,7,2
108,0,0,0,1,8,2
109,0,0,0,1,9,2
110,0,0,0,1,10,2
111,0,0,0,1,11,2
112,0,0,0,1,12,2
113,0,0,0,1,13,2
114,0,0,0,1,14,2
115,0,0,0,1,15,2
116,0,0,0,1,16,2
117,0,0,0,1,17,2
118,0,0,0,1,18,2
119,0,0,0,1,19,2
120,0,0,0,1,20,2
121,0,0,0,1,21,2
122,0,0,0,1,22,2
123,0,0,0,1,23,2
124,0,0,0,1,24,2
125,0,0,0,1,25,2
126,0,0,0,1,26,2
127,0,0,0,1,27,2
128,0,0,0,1,28,2
129,0,0,0,1,29,2
130,0,0,0,1,30,2
131,0,0,0,1,31,2
132,0,0,0,1,32,2
133,0,0,0,1,33,2
134,0,0,0,1,34,2
135,0,0,0,1,35,2
136,0,0,0,1,36,2
137,0,0,0,1,37,2
138,0,0,0,1,38,2
139,0,0,0,1,39,2
140,0,0,0,1,40,2
141,0,0,0,1,41,2
142,0,0,0,1,42,2
143,0,0,0,1,43,2
144,0,0,0,1,44,2
145,0,0,0,1,45,2
146,0,0,0,1,46,2
147,0,0,0,1,47,2
148,0,0,0,1,48,2
149,0,0,0,1,49,2
150,0,0,0,1,50,2
151,0,0,0,1,51,2
152,0,0,0,1,52,2
153,0,0,0,1,53,2
154,0,0,0,1,54,2
155,0,0,0,1,55,2
156,0,0,0,1,56,2
157,0,0,0,1,57,2
158,0,0,0,1,58,2
159,0,0,0,1,59,2
160,0,0,0,1,60,2
161,0,0,0,1,61,2
162,0,0,0,1,62,2
163,0,0,0,1,63,2
164,0,0,0,1,64,2
165,0,0,0,1,65,2
166,0,0,0,1,66,2
167,0,0,0,1,67,2
168,0,0,0,1,68,2
169,0,0,0,1,69,2
170,0,0,0,1,70,2
171,0,0,0,1,71,2
172,0,0,0,1,72,2
173,0,0,0,1,73,2
174,0,0,0,1,74,2
175,0,0,0,1,75,2
176,0,0,0,1,76,2
177,0,0,0,1,77,2
178,0,0,0,1,78,2
179,0,0,0,1,79,2
180,0,0,0,1,80,2
181,0,0,0,1,81,2
182,0,0,0,1,82,2
183,0,0,0,1,83,2
184,0,0,0,1,84,2
185,0,0,0,1,85,2
186,0,0,0,1,86,2
187,0,0,0,1,87,2
188,0,0,0,1,88,2
189,0,0,0,1,89,2
190,0,0,0,1,90,2
191,0,0,0,1,91,2
192,0,0,0,1,92,2
193,0,0,0,1,93,2
194,0,0,0,1,94,2
195,0,0,0,1,95,2
196,0,0,0,1,96,2
197,0,0,0,1,97,2
198,0,0,0,1,98,2
199,79,79,79,1,99,0
200,2,2,2,2,0,2
201,2,2,2,2,1,2
202,2,2,2,2,2,2
203,2,2,2,2,3,2
204,4,4,4,2,4,2
205,4,4,4,2,5,2
206,4,4,4,2,6,2
207,4,4,4,2,7,2
208,4,4,4,2,8,2
209,4,4,4,2,9,2
210,4,4,4,2,10,2
211,4,4,4,2,11,2
212,4,4,4,2,12,2
213,4,4,4,2,13,2
214,4,4,4,2,14,2
215,4,4,4,2,15,2
216,4,4,4,2,16,2
217,4,4,4,2,17,2
218,4,4,4,2,18,2
219,4,4,4,2,19,2
220,4,4,4,2,20,2
221,4,4,4,2,21,2
222,4,4,4,2,22,2
223,4,4,4,2,23,2
224,4,4,4,2,24,2
225,4,4,4,2,25,2
226,4,4,4,2,26,2
227,4,4,4,2,27,2
228,4,4,4,2,28,2
229,4,4,4,2,29,2
230,4,4,4,2,30,2
231,4,4,4,2,31,2
232,4,4,4,2,32,2
233,4,4,4,2,33,2
234,4,4,4,2,34,2
235,4,4,4,2,35,2
236,4,4,4,2,36,2
237,4,4,4,2,37,2
238,4,4,4,2,38,2
239,4,4,4,2,39,2
240,1,1,1,2,40,2
241,1,1,1,2,41,2
242,1,1,1,2,42,2
243,1,1,1,2,43,2
244,1,1,1,2,44,2
245,1,1,1,2,45,2
246,0,0,0,2,46,2
247,1,1,1,2,47,2
248,0,0,0,2,48,2
249,0,0,0,2,49,2
250,0,0,0,2,50,2
251,0,0,0,2,51,2
252,3,3,3,2,52,2
253,4,4,4,2,53,2
254,4,4,4,2,54,2
255,4,4,4,2,55,2
256,4,4,4,2,56,2
257,4,4,4,2,57,2
258,4,4,4,2,58,2
259,4,4,4,2,59,2
260,4,4,4,2,60,2
261,4,4,4,2,61,2
262,4,4,4,2,62,2
263,4,4,4,2,63,2
264,4,4,4,2,64,2
265,4,4,4,2,65,2
266,3,3,3,2,66,2
267,1,1,1,2,67,2
268,0,0,0,2,68,2
269,0,0,0,2,69,2
270,1,1,1,2,70,2
271,2,2,2,2,71,2
272,0,0,0,2,72,2
273,0,0,0,2,73,2
274,0,0,0,2,74,2
275,0,0,0,2,75,2
276,4,4,4,2,76,2
277,4,4,4,2,77,2
278,4,4,4,2,78,2
279,4,4,4,2,79,2
280,4,4,4,2,80,2
