,R,G,B,i,j,cluster
0,24,24,24,0,0,2
1,30,30,30,0,1,2
2,33,33,33,0,2,2
3,29,29,29,0,3,2
4,29,29,29,0,4,2
5,29,29,29,0,5,2
6,29,29,29,0,6,2
7,30,30,30,0,7,2
8,30,30,30,0,8,2
9,30,30,30,0,9,2
10,30,30,30,0,10,2
11,30,30,30,0,11,2
12,32,32,32,0,12,2
13,34,34,34,0,13,2
14,33,33,33,0,14,2
15,30,30,30,0,15,2
16,31,31,31,0,16,2
17,32,32,32,0,17,2
18,33,33,33,0,18,2
19,33,33,33,0,19,2
20,32,32,32,0,20,2
21,31,31,31,0,21,2
22,33,33,33,0,22,2
23,34,34,34,0,23,2
24,34,34,34,0,24,2
25,34,34,34,0,25,2
26,34,34,34,0,26,2
27,34,34,34,0,27,2
28,34,34,34,0,28,2
29,34,34,34,0,29,2
30,34,34,34,0,30,2
31,31,31,31,0,31,2
32,29,29,29,0,32,2
33,32,32,32,0,33,2
34,34,34,34,0,34,2
35,33,33,33,0,35,2
36,33,33,33,0,36,2
37,34,34,34,0,37,2
38,34,34,34,0,38,2
39,33,33,33,0,39,2
40,33,33,33,0,40,2
41,32,32,32,0,41,2
42,32,32,32,0,42,2
43,35,35,35,0,43,2
44,34,34,34,0,44,2
45,30,30,30,0,45,2
46,32,32,32,0,46,2
47,35,35,35,0,47,2
48,33,33,33,0,48,2
49,29,29,29,0,49,2
50,30,30,30,0,50,2
51,34,34,34,0,51,2
52,31,31,31,0,52,2
53,34,34,34,0,53,2
54,30,30,30,0,54,2
55,29,29,29,0,55,2
56,32,32,32,0,56,2
57,32,32,32,0,57,2
58,32,32,32,0,58,2
59,31,31,31,0,59,2
60,33,33,33,0,60,2
61,34,34,34,0,61,2
62,32,32,32,0,62,2
63,31,31,31,0,63,2
64,33,33,33,0,64,2
65,35,35,35,0,65,2
66,36,36,36,0,66,2
67,33,33,33,0,67,2
68,33,33,33,0,68,2
69,31,31,31,0,69,2
70,33,33,33,0,70,2
71,34,34,34,0,71,2
72,35,35,35,0,72,2
73,36,36,36,0,73,2
74,33,33,33,0,74,2
75,28,28,28,0,75,2
76,30,30,30,0,76,2
77,34,34,34,0,77,2
78,31,31,31,0,78,2
79,32,32,32,0,79,2
80,33,33,33,0,80,2
81,33,33,33,0,81,2
82,31,31,31,0,82,2
83,30,30,30,0,83,2
84,28,28,28,0,84,2
85,30,30,30,0,85,2
86,30,30,30,0,86,2
87,30,30,30,0,87,2
88,30,30,30,0,88,2
89,33,33,33,0,89,2
90,32,32,32,0,90,2
91,30,30,30,0,91,2
92,29,29,29,0,92,2
93,30,30,30,0,93,2
94,30,30,30,0,94,2
95,30,30,30,0,95,2
96,31,31,31,0,96,2
97,31,31,31,0,97,2
98,24,24,24,0,98,2
99,71,71,71,0,99,0
100,24,24,24,1,0,2
101,30,30,30,1,1,2
102,33,33,33,1,2,2
103,30,30,30,1,3,2
104,30,30,30,1,4,2
