,R,G,B,i,j,cluster
0,0,0,0,0,0,2
1,0,0,0,0,1,2
2,0,0,0,0,2,2
3,0,0,0,0,3,2
4,2,2,2,0,4,2
5,3,3,3,0,5,2
6,4,4,4,0,6,2
7,4,4,4,0,7,2
8,3,3,3,0,8,2
9,3,3,3,0,9,2
10,3,3,3,0,10,2
11,3,3,3,0,11,2
12,3,3,3,0,12,2
13,3,3,3,0,13,2
14,3,3,3,0,14,2
15,3,3,3,0,15,2
16,3,3,3,0,16,2
17,3,3,3,0,17,2
18,3,3,3,0,18,2
19,4,4,4,0,19,2
20,4,4,4,0,20,2
21,4,4,4,0,21,2
22,4,4,4,0,22,2
23,4,4,4,0,23,2
24,4,4,4,0,24,2
25,4,4,4,0,25,2
26,4,4,4,0,26,2
27,4,4,4,0,27,2
28,4,4,4,0,28,2
29,4,4,4,0,29,2
30,4,4,4,0,30,2
31,4,4,4,0,31,2
32,4,4,4,0,32,2
33,4,4,4,0,33,2
34,4,4,4,0,34,2
35,4,4,4,0,35,2
36,4,4,4,0,36,2
37,4,4,4,0,37,2
38,4,4,4,0,38,2
39,4,4,4,0,39,2
40,4,4,4,0,40,2
41,4,4,4,0,41,2
42,4,4,4,0,42,2
43,4,4,4,0,43,2
44,4,4,4,0,44,2
45,4,4,4,0,45,2
46,3,3,3,0,46,2
47,3,3,3,0,47,2
48,3,3,3,0,48,2
49,3,3,3,0,49,2
50,4,4,4,0,50,2
51,4,4,4,0,51,2
52,4,4,4,0,52,2
53,3,3,3,0,53,2
54,3,3,3,0,54,2
55,3,3,3,0,55,2
56,3,3,3,0,56,2
57,4,4,4,0,57,2
58,4,4,4,0,58,2
59,4,4,4,0,59,2
60,4,4,4,0,60,2
61,3,3,3,0,61,2
62,3,3,3,0,62,2
63,3,3,3,0,63,2
64,3,3,3,0,64,2
65,3,3,3,0,65,2
66,3,3,3,0,66,2
67,3,3,3,0,67,2
68,3,3,3,0,68,2
69,3,3,3,0,69,2
70,3,3,3,0,70,2
71,3,3,3,0,71,2
72,4,4,4,0,72,2
73,4,4,4,0,73,2
74,4,4,4,0,74,2
75,4,4,4,0,75,2
76,3,3,3,0,76,2
