,R,G,B,i,j,cluster
0,61,61,61,0,0,4
1,46,46,46,0,1,4
2,46,46,46,0,2,4
3,48,48,48,0,3,4
4,48,48,48,0,4,4
5,47,47,47,0,5,4
6,48,48,48,0,6,4
7,48,48,48,0,7,4
8,48,48,48,0,8,4
9,48,48,48,0,9,4
10,48,48,48,0,10,4
11,48,48,48,0,11,4
12,48,48,48,0,12,4
13,48,48,48,0,13,4
14,48,48,48,0,14,4
15,48,48,48,0,15,4
16,48,48,48,0,16,4
17,48,48,48,0,17,4
18,48,48,48,0,18,4
19,48,48,48,0,19,4
20,48,48,48,0,20,4
21,48,48,48,0,21,4
22,48,48,48,0,22,4
23,48,48,48,0,23,4
24,48,48,48,0,24,4
25,48,48,48,0,25,4
26,48,48,48,0,26,4
27,48,48,48,0,27,4
28,48,48,48,0,28,4
29,48,48,48,0,29,4
30,48,48,48,0,30,4
31,48,48,48,0,31,4
32,48,48,48,0,32,4
33,49,49,49,0,33,4
34,47,47,47,0,34,4
35,46,46,46,0,35,4
36,46,46,46,0,36,4
37,45,45,45,0,37,4
38,47,47,47,0,38,4
39,48,48,48,0,39,4
40,48,48,48,0,40,4
41,48,48,48,0,41,4
42,47,47,47,0,42,4
43,46,46,46,0,43,4
44,46,46,46,0,44,4
45,46,46,46,0,45,4
46,47,47,47,0,46,4
47,46,46,46,0,47,4
48,46,46,46,0,48,4
49,45,45,45,0,49,4
50,46,46,46,0,50,4
51,48,48,48,0,51,4
52,49,49,49,0,52,4
53,50,50,50,0,53,4
54,48,48,48,0,54,4
55,47,47,47,0,55,4
56,56,56,56,0,56,4
57,65,65,65,0,57,4
58,68,68,68,0,58,4
59,65,65,65,0,59,4
60,63,63,63,0,60,4
61,61,61,61,0,61,4
62,57,57,57,0,62,4
63,51,51,51,0,63,4
64,48,48,48,0,64,4
65,47,47,47,0,65,4
66,46,46,46,0,66,4
67,46,46,46,0,67,4
68,45,45,45,0,68,4
69,47,47,47,0,69,4
70,48,48,48,0,70,4
71,48,48,48,0,71,4
72,48,48,48,0,72,4
73,48,48,48,0,73,4
74,48,48,48,0,74,4
75,48,48,48,0,75,4
76,48,48,48,0,76,4
77,48,48,48,0,77,4
78,48,48,48,0,78,4
79,48,48,48,0,79,4
80,48,48,48,0,80,4
81,48,48,48,0,81,4
82,48,48,48,0,82,4
83,48,48,48,0,83,4
84,48,48,48,0,84,4
85,48,48,48,0,85,4
86,48,48,48,0,86,4
87,48,48,48,0,87,4
88,48,48,48,0,88,4
89,48,48,48,0,89,4
90,48,48,48,0,90,4
91,48,48,48,0,91,4
92,48,48,48,0,92,4
93,48,48,48,0,93,4
94,48,48,48,0,94,4
95,48,48,48,0,95,4
96,48,48,48,0,96,4
97,48,48,48,0,97,4
98,48,48,48,0,98,4
99,48,48,48,0,99,4
100,13,13,13,1,0,4
101,3,3,3,1,1,4
102,2,2,2,1,2,1
103,0,0,0,1,3,1
104,0,0,0,1,4,1
105,0,0,0,1,5,1
106,0,0,0,1,6,1
107,0,0,0,1,7,1
108,0,0,0,1,8,1
109,0,0,0,1,9,1
110,0,0,0,1,10,1
111,0,0,0,1,11,1
112,0,0,0,1,12,1
113,0,0,0,1,13,1
114,0,0,0,1,14,1
115,0,0,0,1,15,1
116,0,0,0,1,16,1
117,0,0,0,1,17,1
118,0,0,0,1,18,1
119,0,0,0,1,19,1
120,0,0,0,1,20,1
121,0,0,0,1,21,1
122,0,0,0,1,22,1
123,0,0,0,1,23,1
124,0,0,0,1,24,1
125,0,0,0,1,25,1
126,0,0,0,1,26,1
127,0,0,0,1,27,1
128,0,0,0,1,28,1
129,0,0,0,1,29,1
130,0,0,0,1,30,1
131,0,0,0,1,31,1
132,0,0,0,1,32,1
133,0,0,0,1,33,1
134,0,0,0,1,34,1
135,1,1,1,1,35,1
136,2,2,2,1,36,1
137,2,2,2,1,37,1
138,1,1,1,1,38,1
139,0,0,0,1,39,1
140,0,0,0,1,40,1
141,0,0,0,1,41,1
142,0,0,0,1,42,1
143,1,1,1,1,43,1
144,1,1,1,1,44,1
145,1,1,1,1,45,1
146,1,1,1,1,46,1
147,1,1,1,1,47,1
148,1,1,1,1,48,1
149,1,1,1,1,49,1
150,0,0,0,1,50,1
151,0,0,0,1,51,1
152,0,0,0,1,52,1
153,1,1,1,1,53,1
154,0,0,0,1,54,1
155,5,5,5,1,55,4
156,27,27,27,1,56,4
157,56,56,56,1,57,4
158,59,59,59,1,58,4
159,50,50,50,1,59,4
160,44,44,44,1,60,4
161,38,38,38,1,61,4
162,30,30,30,1,62,4
163,17,17,17,1,63,4
164,2,2,2,1,64,1
165,0,0,0,1,65,1
166,1,1,1,1,66,1
167,1,1,1,1,67,1
168,1,1,1,1,68,1
169,1,1,1,1,69,1
170,0,0,0,1,70,1
171,0,0,0,1,71,1
172,0,0,0,1,72,1
173,0,0,0,1,73,1
174,0,0,0,1,74,1
175,0,0,0,1,75,1
176,0,0,0,1,76,1
177,0,0,0,1,77,1
178,0,0,0,1,78,1
179,0,0,0,1,79,1
180,0,0,0,1,80,1
181,0,0,0,1,81,1
182,0,0,0,1,82,1
183,0,0,0,1,83,1
184,0,0,0,1,84,1
185,0,0,0,1,85,1
186,0,0,0,1,86,1
187,0,0,0,1,87,1
188,0,0,0,1,88,1
189,0,0,0,1,89,1
190,0,0,0,1,90,1
191,0,0,0,1,91,1
192,0,0,0,1,92,1
193,0,0,0,1,93,1
194,0,0,0,1,94,1
195,0,0,0,1,95,1
196,0,0,0,1,96,1
197,0,0,0,1,97,1
198,0,0,0,1,98,1
199,0,0,0,1,99,1
200,12,12,12,2,0,4
201,4,4,4,2,1,4
202,4,4,4,2,2,4
203,1,1,1,2,3,1
204,1,1,1,2,4,1
205,2,2,2,2,5,1
206,2,2,2,2,6,1
207,1,1,1,2,7,1
208,1,1,1,2,8,1
209,1,1,1,2,9,1
210,1,1,1,2,10,1
211,1,1,1,2,11,1
212,1,1,1,2,12,1
213,1,1,1,2,13,1
214,1,1,1,2,14,1
215,1,1,1,2,15,1
216,1,1,1,2,16,1
217,1,1,1,2,17,1
218,1,1,1,2,18,1
219,1,1,1,2,19,1
220,1,1,1,2,20,1
221,1,1,1,2,21,1
222,1,1,1,2,22,1
223,1,1,1,2,23,1
224,1,1,1,2,24,1
225,1,1,1,2,25,1
226,1,1,1,2,26,1
227,1,1,1,2,27,1
228,1,1,1,2,28,1
229,1,1,1,2,29,1
230,1,1,1,2,30,1
231,2,2,2,2,31,1
232,2,2,2,2,32,1
233,1,1,1,2,33,1
234,1,1,1,2,34,1
235,1,1,1,2,35,1
236,2,2,2,2,36,1
237,1,1,1,2,37,1
238,1,1,1,2,38,1
239,3,3,3,2,39,4
240,5,5,5,2,40,4
241,3,3,3,2,41,4
242,0,0,0,2,42,1
243,0,0,0,2,43,1
244,0,0,0,2,44,1
245,1,1,1,2,45,1
246,3,3,3,2,46,4
247,2,2,2,2,47,1
248,3,3,3,2,48,4
249,0,0,0,2,49,1
250,2,2,2,2,50,1
251,2,2,2,2,51,1
252,3,3,3,2,52,4
253,3,3,3,2,53,4
254,13,13,13,2,54,4
255,40,40,40,2,55,4
256,63,63,63,2,56,4
257,78,78,78,2,57,3
258,78,78,78,2,58,3
259,71,71,71,2,59,3
260,61,61,61,2,60,4
261,52,52,52,2,61,4
262,43,43,43,2,62,4
263,34,34,34,2,63,4
264,22,22,22,2,64,4
265,7,7,7,2,65,4
266,0,0,0,2,66,1
267,2,2,2,2,67,1
268,2,2,2,2,68,1
269,1,1,1,2,69,1
270,1,1,1,2,70,1
271,1,1,1,2,71,1
272,1,1,1,2,72,1
273,1,1,1,2,73,1
274,1,1,1,2,74,1
275,1,1,1,2,75,1
276,1,1,1,2,76,1
277,1,1,1,2,77,1
278,1,1,1,2,78,1
279,1,1,1,2,79,1
280,1,1,1,2,80,1
281,1,1,1,2,81,1
282,1,1,1,2,82,1
283,1,1,1,2,83,1
284,1,1,1,2,84,1
285,1,1,1,2,85,1
286,1,1,1,2,86,1
287,1,1,1,2,87,1
288,1,1,1,2,88,1
289,1,1,1,2,89,1
290,1,1,1,2,90,1
291,1,1,1,2,91,1
292,1,1,1,2,92,1
293,1,1,1,2,93,1
294,1,1,1,2,94,1
295,1,1,1,2,95,1
296,1,1,1,2,96,1
297,1,1,1,2,97,1
298,1,1,1,2,98,1
299,1,1,1,2,99,1
300,13,13,13,3,0,4
301,1,1,1,3,1,1
302,2,2,2,3,2,1
303,1,1,1,3,3,1
304,1,1,1,3,4,1
305,1,1,1,3,5,1
306,1,1,1,3,6,1
307,0,0,0,3,7,1
308,0,0,0,3,8,1
309,0,0,0,3,9,1
310,0,0,0,3,10,1
311,0,0,0,3,11,1
312,0,0,0,3,12,1
313,0,0,0,3,13,1
314,0,0,0,3,14,1
315,0,0,0,3,15,1
316,0,0,0,3,16,1
317,0,0,0,3,17,1
318,0,0,0,3,18,1
319,0,0,0,3,19,1
320,0,0,0,3,20,1
321,0,0,0,3,21,1
322,0,0,0,3,22,1
323,0,0,0,3,23,1
324,0,0,0,3,24,1
325,0,0,0,3,25,1
326,0,0,0,3,26,1
327,0,0,0,3,27,1
328,0,0,0,3,28,1
329,0,0,0,3,29,1
330,0,0,0,3,30,1
331,0,0,0,3,31,1
332,0,0,0,3,32,1
333,0,0,0,3,33,1
334,0,0,0,3,34,1
335,2,2,2,3,35,1
336,2,2,2,3,36,1
337,2,2,2,3,37,1
338,8,8,8,3,38,4
339,18,18,18,3,39,4
340,24,24,24,3,40,4
341,22,22,22,3,41,4
342,13,13,13,3,42,4
343,9,9,9,3,43,4
344,9,9,9,3,44,4
345,15,15,15,3,45,4
346,22,22,22,3,46,4
347,24,24,24,3,47,4
348,21,21,21,3,48,4
349,6,6,6,3,49,4
350,3,3,3,3,50,4
351,1,1,1,3,51,1
352,8,8,8,3,52,4
353,26,26,26,3,53,4
354,51,51,51,3,54,4
355,80,80,80,3,55,3
356,85,85,85,3,56,3
357,82,82,82,3,57,3
358,77,77,77,3,58,3
359,72,72,72,3,59,3
360,63,63,63,3,60,4
361,54,54,54,3,61,4
362,49,49,49,3,62,4
