,R,G,B,i,j,cluster
0,7,7,7,0,0,0
1,7,7,7,0,1,0
2,7,7,7,0,2,0
3,7,7,7,0,3,0
4,7,7,7,0,4,0
5,7,7,7,0,5,0
6,7,7,7,0,6,0
7,7,7,7,0,7,0
8,7,7,7,0,8,0
9,7,7,7,0,9,0
10,7,7,7,0,10,0
11,7,7,7,0,11,0
12,7,7,7,0,12,0
13,7,7,7,0,13,0
14,7,7,7,0,14,0
15,7,7,7,0,15,0
16,7,7,7,0,16,0
17,7,7,7,0,17,0
18,7,7,7,0,18,0
19,7,7,7,0,19,0
20,7,7,7,0,20,0
21,7,7,7,0,21,0
22,7,7,7,0,22,0
23,8,8,8,0,23,0
24,8,8,8,0,24,0
25,8,8,8,0,25,0
26,8,8,8,0,26,0
27,8,8,8,0,27,0
28,8,8,8,0,28,0
29,8,8,8,0,29,0
30,8,8,8,0,30,0
31,8,8,8,0,31,0
32,9,9,9,0,32,0
33,9,9,9,0,33,0
34,9,9,9,0,34,0
35,9,9,9,0,35,0
36,9,9,9,0,36,0
37,10,10,10,0,37,0
38,11,11,11,0,38,0
39,11,11,11,0,39,0
40,11,11,11,0,40,0
41,12,12,12,0,41,0
42,13,13,13,0,42,0
43,13,13,13,0,43,0
44,13,13,13,0,44,0
45,14,14,14,0,45,0
46,14,14,14,0,46,0
47,14,14,14,0,47,0
48,14,14,14,0,48,0
49,14,14,14,0,49,0
50,14,14,14,0,50,0
51,14,14,14,0,51,0
52,14,14,14,0,52,0
53,14,14,14,0,53,0
54,14,14,14,0,54,0
55,14,14,14,0,55,0
56,14,14,14,0,56,0
57,13,13,13,0,57,0
58,13,13,13,0,58,0
59,13,13,13,0,59,0
60,12,12,12,0,60,0
61,12,12,12,0,61,0
62,12,12,12,0,62,0
63,12,12,12,0,63,0
64,12,12,12,0,64,0
65,10,10,10,0,65,0
66,10,10,10,0,66,0
67,9,9,9,0,67,0
68,10,10,10,0,68,0
69,9,9,9,0,69,0
70,9,9,9,0,70,0
71,9,9,9,0,71,0
72,8,8,8,0,72,0
73,8,8,8,0,73,0
74,8,8,8,0,74,0
75,8,8,8,0,75,0
76,8,8,8,0,76,0
77,8,8,8,0,77,0
78,8,8,8,0,78,0
79,8,8,8,0,79,0
80,8,8,8,0,80,0
81,8,8,8,0,81,0
82,8,8,8,0,82,0
83,8,8,8,0,83,0
84,8,8,8,0,84,0
85,8,8,8,0,85,0
86,8,8,8,0,86,0
87,8,8,8,0,87,0
88,8,8,8,0,88,0
89,8,8,8,0,89,0
90,8,8,8,0,90,0
91,8,8,8,0,91,0
92,8,8,8,0,92,0
93,8,8,8,0,93,0
94,8,8,8,0,94,0
95,8,8,8,0,95,0
96,8,8,8,0,96,0
97,8,8,8,0,97,0
98,8,8,8,0,98,0
99,8,8,8,0,99,0
100,7,7,7,1,0,0
101,7,7,7,1,1,0
102,7,7,7,1,2,0
103,7,7,7,1,3,0
104,7,7,7,1,4,0
105,7,7,7,1,5,0
106,7,7,7,1,6,0
107,7,7,7,1,7,0
108,7,7,7,1,8,0
109,7,7,7,1,9,0
110,7,7,7,1,10,0
111,7,7,7,1,11,0
112,7,7,7,1,12,0
113,7,7,7,1,13,0
114,7,7,7,1,14,0
115,7,7,7,1,15,0
116,7,7,7,1,16,0
117,7,7,7,1,17,0
118,7,7,7,1,18,0
119,7,7,7,1,19,0
120,7,7,7,1,20,0
121,7,7,7,1,21,0
122,7,7,7,1,22,0
123,8,8,8,1,23,0
124,8,8,8,1,24,0
125,8,8,8,1,25,0
126,8,8,8,1,26,0
127,8,8,8,1,27,0
128,8,8,8,1,28,0
129,8,8,8,1,29,0
130,8,8,8,1,30,0
131,8,8,8,1,31,0
132,9,9,9,1,32,0
133,11,11,11,1,33,0
134,11,11,11,1,34,0
135,11,11,11,1,35,0
136,11,11,11,1,36,0
137,12,12,12,1,37,0
138,12,12,12,1,38,0
139,12,12,12,1,39,0
140,13,13,13,1,40,0
141,14,14,14,1,41,0
142,14,14,14,1,42,0
143,14,14,14,1,43,0
144,14,14,14,1,44,0
145,15,15,15,1,45,0
146,15,15,15,1,46,0
147,15,15,15,1,47,0
148,15,15,15,1,48,0
149,15,15,15,1,49,0
150,15,15,15,1,50,0
151,16,16,16,1,51,0
152,16,16,16,1,52,0
153,15,15,15,1,53,0
154,15,15,15,1,54,0
155,15,15,15,1,55,0
156,15,15,15,1,56,0
157,15,15,15,1,57,0
158,15,15,15,1,58,0
159,15,15,15,1,59,0
160,14,14,14,1,60,0
161,13,13,13,1,61,0
162,13,13,13,1,62,0
163,13,13,13,1,63,0
164,13,13,13,1,64,0
165,11,11,11,1,65,0
166,10,10,10,1,66,0
167,10,10,10,1,67,0
168,10,10,10,1,68,0
169,9,9,9,1,69,0
170,9,9,9,1,70,0
171,9,9,9,1,71,0
172,8,8,8,1,72,0
173,8,8,8,1,73,0
174,8,8,8,1,74,0
175,8,8,8,1,75,0
176,8,8,8,1,76,0
177,8,8,8,1,77,0
178,8,8,8,1,78,0
179,8,8,8,1,79,0
180,8,8,8,1,80,0
181,8,8,8,1,81,0
182,8,8,8,1,82,0
183,8,8,8,1,83,0
184,8,8,8,1,84,0
185,8,8,8,1,85,0
186,8,8,8,1,86,0
187,8,8,8,1,87,0
188,8,8,8,1,88,0
189,8,8,8,1,89,0
190,8,8,8,1,90,0
191,8,8,8,1,91,0
192,8,8,8,1,92,0
193,8,8,8,1,93,0
194,8,8,8,1,94,0
195,8,8,8,1,95,0
196,8,8,8,1,96,0
197,8,8,8,1,97,0
198,8,8,8,1,98,0
199,8,8,8,1,99,0
200,7,7,7,2,0,0
201,7,7,7,2,1,0
202,7,7,7,2,2,0
203,7,7,7,2,3,0
204,7,7,7,2,4,0
205,7,7,7,2,5,0
206,7,7,7,2,6,0
207,7,7,7,2,7,0
208,7,7,7,2,8,0
209,7,7,7,2,9,0
210,7,7,7,2,10,0
211,7,7,7,2,11,0
212,7,7,7,2,12,0
213,7,7,7,2,13,0
214,7,7,7,2,14,0
215,7,7,7,2,15,0
216,7,7,7,2,16,0
217,7,7,7,2,17,0
218,7,7,7,2,18,0
219,7,7,7,2,19,0
220,7,7,7,2,20,0
221,8,8,8,2,21,0
222,8,8,8,2,22,0
223,8,8,8,2,23,0
224,8,8,8,2,24,0
225,8,8,8,2,25,0
226,8,8,8,2,26,0
227,9,9,9,2,27,0
228,9,9,9,2,28,0
229,9,9,9,2,29,0
230,9,9,9,2,30,0
231,10,10,10,2,31,0
232,11,11,11,2,32,0
233,13,13,13,2,33,0
234,13,13,13,2,34,0
235,12,12,12,2,35,0
236,13,13,13,2,36,0
237,13,13,13,2,37,0
238,13,13,13,2,38,0
239,14,14,14,2,39,0
240,14,14,14,2,40,0
241,14,14,14,2,41,0
242,15,15,15,2,42,0
243,16,16,16,2,43,0
244,16,16,16,2,44,0
245,16,16,16,2,45,0
246,16,16,16,2,46,0
247,16,16,16,2,47,0
248,17,17,17,2,48,0
249,17,17,17,2,49,0
250,17,17,17,2,50,0
251,17,17,17,2,51,0
252,17,17,17,2,52,0
253,17,17,17,2,53,0
254,17,17,17,2,54,0
255,17,17,17,2,55,0
256,16,16,16,2,56,0
257,16,16,16,2,57,0
258,16,16,16,2,58,0
259,16,16,16,2,59,0
260,15,15,15,2,60,0
261,15,15,15,2,61,0
262,15,15,15,2,62,0
263,14,14,14,2,63,0
264,13,13,13,2,64,0
265,13,13,13,2,65,0
266,11,11,11,2,66,0
267,11,11,11,2,67,0
268,11,11,11,2,68,0
269,11,11,11,2,69,0
270,10,10,10,2,70,0
271,9,9,9,2,71,0
272,9,9,9,2,72,0
273,9,9,9,2,73,0
274,9,9,9,2,74,0
275,8,8,8,2,75,0
276,8,8,8,2,76,0
277,8,8,8,2,77,0
278,8,8,8,2,78,0
279,8,8,8,2,79,0
280,8,8,8,2,80,0
281,8,8,8,2,81,0
282,8,8,8,2,82,0
283,8,8,8,2,83,0
284,8,8,8,2,84,0
285,8,8,8,2,85,0
286,8,8,8,2,86,0
287,8,8,8,2,87,0
288,8,8,8,2,88,0
289,8,8,8,2,89,0
290,8,8,8,2,90,0
291,8,8,8,2,91,0
292,8,8,8,2,92,0
293,8,8,8,2,93,0
294,8,8,8,2,94,0
295,8,8,8,2,95,0
296,8,8,8,2,96,0
297,8,8,8,2,97,0
298,8,8,8,2,98,0
299,8,8,8,2,99,0
300,7,7,7,3,0,0
301,7,7,7,3,1,0
302,7,7,7,3,2,0
303,7,7,7,3,3,0
304,7,7,7,3,4,0
305,7,7,7,3,5,0
306,7,7,7,3,6,0
307,7,7,7,3,7,0
308,7,7,7,3,8,0
309,7,7,7,3,9,0
310,7,7,7,3,10,0
311,7,7,7,3,11,0
312,7,7,7,3,12,0
313,7,7,7,3,13,0
314,7,7,7,3,14,0
315,7,7,7,3,15,0
316,7,7,7,3,16,0
317,7,7,7,3,17,0
318,8,8,8,3,18,0
319,8,8,8,3,19,0
320,8,8,8,3,20,0
321,8,8,8,3,21,0
322,8,8,8,3,22,0
323,8,8,8,3,23,0
324,9,9,9,3,24,0
325,9,9,9,3,25,0
326,9,9,9,3,26,0
327,8,8,8,3,27,0
328,10,10,10,3,28,0
329,11,11,11,3,29,0
330,12,12,12,3,30,0
331,12,12,12,3,31,0
332,12,12,12,3,32,0
333,13,13,13,3,33,0
334,13,13,13,3,34,0
335,14,14,14,3,35,0
336,14,14,14,3,36,0
337,14,14,14,3,37,0
338,15,15,15,3,38,0
339,16,16,16,3,39,0
340,15,15,15,3,40,0
341,16,16,16,3,41,0
342,16,16,16,3,42,0
343,16,16,16,3,43,0
344,16,16,16,3,44,0
345,17,17,17,3,45,0
346,17,17,17,3,46,0
347,17,17,17,3,47,0
348,17,17,17,3,48,0
349,17,17,17,3,49,0
350,18,18,18,3,50,0
351,18,18,18,3,51,0
352,18,18,18,3,52,0
353,17,17,17,3,53,0
354,17,17,17,3,54,0
355,17,17,17,3,55,0
356,17,17,17,3,56,0
357,17,17,17,3,57,0
358,17,17,17,3,58,0
359,16,16,16,3,59,0
360,17,17,17,3,60,0
361,17,17,17,3,61,0
362,15,15,15,3,62,0
363,14,14,14,3,63,0
364,14,14,14,3,64,0
365,14,14,14,3,65,0
366,13,13,13,3,66,0
367,13,13,13,3,67,0
368,13,13,13,3,68,0
369,12,12,12,3,69,0
370,12,12,12,3,70,0
371,10,10,10,3,71,0
372,9,9,9,3,72,0
373,9,9,9,3,73,0
374,9,9,9,3,74,0
375,9,9,9,3,75,0
376,9,9,9,3,76,0
377,9,9,9,3,77,0
378,8,8,8,3,78,0
379,8,8,8,3,79,0
380,8,8,8,3,80,0
381,8,8,8,3,81,0
382,8,8,8,3,82,0
383,8,8,8,3,83,0
384,8,8,8,3,84,0
385,8,8,8,3,85,0
386,8,8,8,3,86,0
387,8,8,8,3,87,0
388,8,8,8,3,88,0
389,8,8,8,3,89,0
390,8,8,8,3,90,0
391,8,8,8,3,91,0
392,8,8,8,3,92,0
393,8,8,8,3,93,0
394,8,8,8,3,94,0
395,8,8,8,3,95,0
396,8,8,8,3,96,0
397,8,8,8,3,97,0
398,8,8,8,3,98,0
399,8,8,8,3,99,0
400,7,7,7,4,0,0
401,7,7,7,4,1,0
402,7,7,7,4,2,0
403,7,7,7,4,3,0
404,7,7,7,4,4,0
405,7,7,7,4,5,0
406,7,7,7,4,6,0
407,7,7,7,4,7,0
408,7,7,7,4,8,0
409,7,7,7,4,9,0
410,7,7,7,4,10,0
411,7,7,7,4,11,0
412,7,7,7,4,12,0
413,7,7,7,4,13,0
414,7,7,7,4,14,0
415,7,7,7,4,15,0
416,7,7,7,4,16,0
417,7,7,7,4,17,0
418,8,8,8,4,18,0
419,8,8,8,4,19,0
420,8,8,8,4,20,0
421,8,8,8,4,21,0
422,8,8,8,4,22,0
423,8,8,8,4,23,0
424,8,8,8,4,24,0
425,9,9,9,4,25,0
426,9,9,9,4,26,0
427,9,9,9,4,27,0
428,10,10,10,4,28,0
429,11,11,11,4,29,0
430,12,12,12,4,30,0
431,12,12,12,4,31,0
432,12,12,12,4,32,0
433,13,13,13,4,33,0
434,14,14,14,4,34,0
435,15,15,15,4,35,0
436,14,14,14,4,36,0
437,15,15,15,4,37,0
438,16,16,16,4,38,0
439,16,16,16,4,39,0
440,16,16,16,4,40,0
441,18,18,18,4,41,0
442,18,18,18,4,42,0
443,18,18,18,4,43,0
444,18,18,18,4,44,0
445,19,19,19,4,45,0
446,19,19,19,4,46,0
447,19,19,19,4,47,0
448,19,19,19,4,48,0
449,19,19,19,4,49,0
450,20,20,20,4,50,0
451,20,20,20,4,51,0
452,20,20,20,4,52,0
453,19,19,19,4,53,0
454,19,19,19,4,54,0
455,19,19,19,4,55,0
456,19,19,19,4,56,0
457,18,18,18,4,57,0
458,18,18,18,4,58,0
459,18,18,18,4,59,0
460,17,17,17,4,60,0
461,17,17,17,4,61,0
462,16,16,16,4,62,0
463,15,15,15,4,63,0
464,15,15,15,4,64,0
465,15,15,15,4,65,0
466,14,14,14,4,66,0
467,13,13,13,4,67,0
468,13,13,13,4,68,0
469,13,13,13,4,69,0
470,13,13,13,4,70,0
471,12,12,12,4,71,0
472,11,11,11,4,72,0
473,10,10,10,4,73,0
474,9,9,9,4,74,0
475,9,9,9,4,75,0
476,9,9,9,4,76,0
477,9,9,9,4,77,0
478,8,8,8,4,78,0
479,8,8,8,4,79,0
480,8,8,8,4,80,0
