,R,G,B,i,j,cluster
0,3,3,3,0,0,1
1,8,8,8,0,1,1
2,4,4,4,0,2,1
3,9,9,9,0,3,1
4,5,5,5,0,4,1
5,4,4,4,0,5,1
6,5,5,5,0,6,1
7,5,5,5,0,7,1
8,1,1,1,0,8,1
9,3,3,3,0,9,1
10,6,6,6,0,10,1
11,8,8,8,0,11,1
12,8,8,8,0,12,1
13,7,7,7,0,13,1
14,6,6,6,0,14,1
15,6,6,6,0,15,1
16,12,12,12,0,16,1
17,7,7,7,0,17,1
18,6,6,6,0,18,1
19,9,9,9,0,19,1
20,9,9,9,0,20,1
21,7,7,7,0,21,1
22,7,7,7,0,22,1
23,6,6,6,0,23,1
24,8,8,8,0,24,1
25,8,8,8,0,25,1
26,7,7,7,0,26,1
27,7,7,7,0,27,1
28,7,7,7,0,28,1
29,7,7,7,0,29,1
30,6,6,6,0,30,1
31,5,5,5,0,31,1
32,6,6,6,0,32,1
33,9,9,9,0,33,1
34,9,9,9,0,34,1
35,5,5,5,0,35,1
36,5,5,5,0,36,1
37,5,5,5,0,37,1
38,7,7,7,0,38,1
39,8,8,8,0,39,1
40,5,5,5,0,40,1
41,5,5,5,0,41,1
42,5,5,5,0,42,1
43,5,5,5,0,43,1
44,7,7,7,0,44,1
45,8,8,8,0,45,1
46,7,7,7,0,46,1
47,6,6,6,0,47,1
48,5,5,5,0,48,1
49,4,4,4,0,49,1
50,6,6,6,0,50,1
51,10,10,10,0,51,1
52,5,5,5,0,52,1
53,8,8,8,0,53,1
54,9,9,9,0,54,1
55,7,7,7,0,55,1
56,10,10,10,0,56,1
57,10,10,10,0,57,1
58,10,10,10,0,58,1
59,10,10,10,0,59,1
60,8,8,8,0,60,1
61,8,8,8,0,61,1
62,8,8,8,0,62,1
63,8,8,8,0,63,1
64,7,7,7,0,64,1
65,7,7,7,0,65,1
66,7,7,7,0,66,1
67,7,7,7,0,67,1
68,5,5,5,0,68,1
69,8,8,8,0,69,1
70,10,10,10,0,70,1
71,8,8,8,0,71,1
72,4,4,4,0,72,1
73,5,5,5,0,73,1
74,6,6,6,0,74,1
75,7,7,7,0,75,1
76,9,9,9,0,76,1
77,9,9,9,0,77,1
78,7,7,7,0,78,1
79,7,7,7,0,79,1
80,9,9,9,0,80,1
81,8,8,8,0,81,1
82,7,7,7,0,82,1
83,5,5,5,0,83,1
84,6,6,6,0,84,1
85,6,6,6,0,85,1
86,6,6,6,0,86,1
87,6,6,6,0,87,1
88,6,6,6,0,88,1
89,7,7,7,0,89,1
90,7,7,7,0,90,1
91,8,8,8,0,91,1
92,5,5,5,0,92,1
93,5,5,5,0,93,1
94,5,5,5,0,94,1
95,6,6,6,0,95,1
96,7,7,7,0,96,1
97,5,5,5,0,97,1
98,8,8,8,0,98,1
99,5,5,5,0,99,1
100,5,5,5,1,0,1
101,10,10,10,1,1,1
102,6,6,6,1,2,1
103,11,11,11,1,3,1
104,9,9,9,1,4,1
105,9,9,9,1,5,1
106,12,12,12,1,6,1
107,12,12,12,1,7,1
108,7,7,7,1,8,1
109,7,7,7,1,9,1
110,7,7,7,1,10,1
111,8,8,8,1,11,1
112,12,12,12,1,12,1
113,12,12,12,1,13,1
114,11,11,11,1,14,1
115,10,10,10,1,15,1
