,R,G,B,i,j,cluster
0,5,5,5,0,0,0
1,6,6,6,0,1,0
2,7,7,7,0,2,0
3,7,7,7,0,3,0
4,6,6,6,0,4,0
5,6,6,6,0,5,0
6,7,7,7,0,6,0
7,7,7,7,0,7,0
8,6,6,6,0,8,0
9,6,6,6,0,9,0
10,6,6,6,0,10,0
11,7,7,7,0,11,0
12,7,7,7,0,12,0
13,7,7,7,0,13,0
14,7,7,7,0,14,0
15,8,8,8,0,15,0
16,7,7,7,0,16,0
17,7,7,7,0,17,0
18,7,7,7,0,18,0
19,7,7,7,0,19,0
20,7,7,7,0,20,0
21,7,7,7,0,21,0
22,8,8,8,0,22,0
23,8,8,8,0,23,0
24,7,7,7,0,24,0
25,7,7,7,0,25,0
26,7,7,7,0,26,0
27,7,7,7,0,27,0
28,6,6,6,0,28,0
29,6,6,6,0,29,0
30,7,7,7,0,30,0
31,7,7,7,0,31,0
32,7,7,7,0,32,0
33,7,7,7,0,33,0
34,7,7,7,0,34,0
35,8,8,8,0,35,0
36,7,7,7,0,36,0
37,7,7,7,0,37,0
38,7,7,7,0,38,0
39,7,7,7,0,39,0
40,7,7,7,0,40,0
41,7,7,7,0,41,0
42,7,7,7,0,42,0
43,7,7,7,0,43,0
44,8,8,8,0,44,0
45,7,7,7,0,45,0
46,6,6,6,0,46,0
47,7,7,7,0,47,0
48,7,7,7,0,48,0
49,7,7,7,0,49,0
50,7,7,7,0,50,0
51,6,6,6,0,51,0
52,7,7,7,0,52,0
53,7,7,7,0,53,0
54,7,7,7,0,54,0
55,7,7,7,0,55,0
56,7,7,7,0,56,0
57,7,7,7,0,57,0
58,7,7,7,0,58,0
59,7,7,7,0,59,0
60,7,7,7,0,60,0
61,7,7,7,0,61,0
62,8,8,8,0,62,0
63,8,8,8,0,63,0
64,7,7,7,0,64,0
65,6,6,6,0,65,0
66,7,7,7,0,66,0
67,7,7,7,0,67,0
68,7,7,7,0,68,0
69,7,7,7,0,69,0
70,8,8,8,0,70,0
71,8,8,8,0,71,0
72,7,7,7,0,72,0
73,7,7,7,0,73,0
74,7,7,7,0,74,0
75,6,6,6,0,75,0
76,6,6,6,0,76,0
77,7,7,7,0,77,0
78,7,7,7,0,78,0
79,7,7,7,0,79,0
80,7,7,7,0,80,0
81,8,8,8,0,81,0
82,7,7,7,0,82,0
83,7,7,7,0,83,0
84,6,6,6,0,84,0
85,6,6,6,0,85,0
86,7,7,7,0,86,0
87,7,7,7,0,87,0
88,7,7,7,0,88,0
89,6,6,6,0,89,0
90,6,6,6,0,90,0
91,7,7,7,0,91,0
92,7,7,7,0,92,0
93,5,5,5,0,93,0
94,5,5,5,0,94,0
95,7,7,7,0,95,0
96,6,6,6,0,96,0
97,6,6,6,0,97,0
98,6,6,6,0,98,0
99,7,7,7,0,99,0
100,6,6,6,1,0,0
101,6,6,6,1,1,0
102,6,6,6,1,2,0
103,7,7,7,1,3,0
104,6,6,6,1,4,0
105,7,7,7,1,5,0
106,7,7,7,1,6,0
107,7,7,7,1,7,0
108,6,6,6,1,8,0
109,7,7,7,1,9,0
110,6,6,6,1,10,0
111,7,7,7,1,11,0
112,7,7,7,1,12,0
113,7,7,7,1,13,0
114,7,7,7,1,14,0
115,7,7,7,1,15,0
116,6,6,6,1,16,0
117,6,6,6,1,17,0
118,7,7,7,1,18,0
119,7,7,7,1,19,0
120,7,7,7,1,20,0
121,7,7,7,1,21,0
122,7,7,7,1,22,0
123,5,5,5,1,23,0
124,6,6,6,1,24,0
125,7,7,7,1,25,0
126,7,7,7,1,26,0
127,7,7,7,1,27,0
128,7,7,7,1,28,0
129,7,7,7,1,29,0
130,7,7,7,1,30,0
131,7,7,7,1,31,0
132,7,7,7,1,32,0
133,7,7,7,1,33,0
134,7,7,7,1,34,0
135,7,7,7,1,35,0
136,7,7,7,1,36,0
137,7,7,7,1,37,0
138,7,7,7,1,38,0
139,7,7,7,1,39,0
140,6,6,6,1,40,0
141,5,5,5,1,41,0
142,8,8,8,1,42,0
143,8,8,8,1,43,0
144,6,6,6,1,44,0
145,6,6,6,1,45,0
146,6,6,6,1,46,0
147,6,6,6,1,47,0
148,6,6,6,1,48,0
149,7,7,7,1,49,0
150,5,5,5,1,50,0
151,6,6,6,1,51,0
152,7,7,7,1,52,0
153,6,6,6,1,53,0
154,6,6,6,1,54,0
155,6,6,6,1,55,0
156,6,6,6,1,56,0
157,6,6,6,1,57,0
158,7,7,7,1,58,0
159,7,7,7,1,59,0
160,7,7,7,1,60,0
161,7,7,7,1,61,0
162,8,8,8,1,62,0
163,7,7,7,1,63,0
164,6,6,6,1,64,0
165,6,6,6,1,65,0
166,7,7,7,1,66,0
167,5,5,5,1,67,0
168,6,6,6,1,68,0
169,7,7,7,1,69,0
170,7,7,7,1,70,0
171,8,8,8,1,71,0
172,7,7,7,1,72,0
173,7,7,7,1,73,0
174,7,7,7,1,74,0
175,7,7,7,1,75,0
176,7,7,7,1,76,0
177,7,7,7,1,77,0
178,6,6,6,1,78,0
179,7,7,7,1,79,0
180,7,7,7,1,80,0
181,8,8,8,1,81,0
182,6,6,6,1,82,0
183,6,6,6,1,83,0
184,8,8,8,1,84,0
185,6,6,6,1,85,0
186,6,6,6,1,86,0
187,6,6,6,1,87,0
188,7,7,7,1,88,0
189,7,7,7,1,89,0
190,7,7,7,1,90,0
