,R,G,B,i,j,cluster
0,15,15,15,0,0,4
1,15,15,15,0,1,4
2,15,15,15,0,2,4
3,15,15,15,0,3,4
4,13,13,13,0,4,4
5,13,13,13,0,5,4
6,13,13,13,0,6,4
7,13,13,13,0,7,4
8,13,13,13,0,8,4
9,13,13,13,0,9,4
10,13,13,13,0,10,4
11,13,13,13,0,11,4
12,13,13,13,0,12,4
13,13,13,13,0,13,4
14,12,12,12,0,14,4
15,15,15,15,0,15,4
16,14,14,14,0,16,4
17,14,14,14,0,17,4
18,52,52,52,0,18,1
19,156,156,156,0,19,3
20,157,157,157,0,20,3
21,152,152,152,0,21,3
22,140,140,140,0,22,3
23,29,29,29,0,23,4
24,22,22,22,0,24,4
25,25,25,25,0,25,4
26,24,24,24,0,26,4
27,22,22,22,0,27,4
28,22,22,22,0,28,4
29,21,21,21,0,29,4
30,20,20,20,0,30,4
31,21,21,21,0,31,4
32,22,22,22,0,32,4
33,22,22,22,0,33,4
34,22,22,22,0,34,4
35,22,22,22,0,35,4
36,21,21,21,0,36,4
37,29,29,29,0,37,4
38,77,77,77,0,38,1
39,74,74,74,0,39,1
40,40,40,40,0,40,4
41,31,31,31,0,41,4
42,21,21,21,0,42,4
43,52,52,52,0,43,1
44,109,109,109,0,44,3
45,131,131,131,0,45,3
46,79,79,79,0,46,1
47,23,23,23,0,47,4
48,17,17,17,0,48,4
49,49,49,49,0,49,4
50,62,62,62,0,50,1
51,40,40,40,0,51,4
52,32,32,32,0,52,4
53,38,38,38,0,53,4
54,36,36,36,0,54,4
55,18,18,18,0,55,4
56,93,93,93,0,56,3
57,144,144,144,0,57,3
58,110,110,110,0,58,3
59,110,110,110,0,59,3
60,73,73,73,0,60,1
61,25,25,25,0,61,4
62,30,30,30,0,62,4
63,61,61,61,0,63,1
64,98,98,98,0,64,3
65,86,86,86,0,65,1
66,36,36,36,0,66,4
67,21,21,21,0,67,4
68,22,22,22,0,68,4
69,22,22,22,0,69,4
70,22,22,22,0,70,4
71,22,22,22,0,71,4
72,21,21,21,0,72,4
73,20,20,20,0,73,4
74,21,21,21,0,74,4
75,23,23,23,0,75,4
76,24,24,24,0,76,4
77,24,24,24,0,77,4
78,26,26,26,0,78,4
79,65,65,65,0,79,1
80,153,153,153,0,80,3
81,170,170,170,0,81,3
82,141,141,141,0,82,3
83,44,44,44,0,83,4
84,13,13,13,0,84,4
85,16,16,16,0,85,4
86,16,16,16,0,86,4
87,16,16,16,0,87,4
