,R,G,B,i,j,cluster
0,4,4,4,0,0,1
1,3,3,3,0,1,1
2,5,5,5,0,2,1
3,5,5,5,0,3,1
4,5,5,5,0,4,1
5,3,3,3,0,5,1
6,4,4,4,0,6,1
7,4,4,4,0,7,1
8,6,6,6,0,8,1
9,3,3,3,0,9,1
10,3,3,3,0,10,1
11,4,4,4,0,11,1
12,4,4,4,0,12,1
13,5,5,5,0,13,1
14,5,5,5,0,14,1
15,4,4,4,0,15,1
16,4,4,4,0,16,1
17,4,4,4,0,17,1
18,4,4,4,0,18,1
19,3,3,3,0,19,1
20,4,4,4,0,20,1
21,4,4,4,0,21,1
22,5,5,5,0,22,1
23,3,3,3,0,23,1
24,3,3,3,0,24,1
25,4,4,4,0,25,1
26,4,4,4,0,26,1
27,5,5,5,0,27,1
28,4,4,4,0,28,1
29,4,4,4,0,29,1
30,4,4,4,0,30,1
31,5,5,5,0,31,1
32,5,5,5,0,32,1
33,4,4,4,0,33,1
34,4,4,4,0,34,1
35,4,4,4,0,35,1
36,4,4,4,0,36,1
37,5,5,5,0,37,1
38,4,4,4,0,38,1
39,4,4,4,0,39,1
40,4,4,4,0,40,1
41,3,3,3,0,41,1
42,3,3,3,0,42,1
43,3,3,3,0,43,1
44,4,4,4,0,44,1
45,5,5,5,0,45,1
46,4,4,4,0,46,1
47,3,3,3,0,47,1
48,4,4,4,0,48,1
49,3,3,3,0,49,1
50,4,4,4,0,50,1
51,5,5,5,0,51,1
52,4,4,4,0,52,1
53,4,4,4,0,53,1
54,5,5,5,0,54,1
55,4,4,4,0,55,1
56,4,4,4,0,56,1
57,5,5,5,0,57,1
58,3,3,3,0,58,1
59,4,4,4,0,59,1
60,4,4,4,0,60,1
61,3,3,3,0,61,1
62,4,4,4,0,62,1
63,5,5,5,0,63,1
64,3,3,3,0,64,1
65,3,3,3,0,65,1
66,4,4,4,0,66,1
67,3,3,3,0,67,1
68,3,3,3,0,68,1
69,4,4,4,0,69,1
70,5,5,5,0,70,1
71,3,3,3,0,71,1
72,4,4,4,0,72,1
73,6,6,6,0,73,1
74,5,5,5,0,74,1
75,5,5,5,0,75,1
76,4,4,4,0,76,1
77,4,4,4,0,77,1
78,4,4,4,0,78,1
79,3,3,3,0,79,1
80,3,3,3,0,80,1
81,3,3,3,0,81,1
82,4,4,4,0,82,1
83,4,4,4,0,83,1
84,4,4,4,0,84,1
85,4,4,4,0,85,1
86,3,3,3,0,86,1
87,3,3,3,0,87,1
88,6,6,6,0,88,1
89,4,4,4,0,89,1
90,6,6,6,0,90,1
91,4,4,4,0,91,1
92,5,5,5,0,92,1
93,4,4,4,0,93,1
94,4,4,4,0,94,1
95,4,4,4,0,95,1
96,3,3,3,0,96,1
97,3,3,3,0,97,1
98,2,2,2,0,98,1
99,3,3,3,0,99,1
100,3,3,3,1,0,1
101,4,4,4,1,1,1
102,5,5,5,1,2,1
103,4,4,4,1,3,1
104,5,5,5,1,4,1
105,4,4,4,1,5,1
106,3,3,3,1,6,1
107,5,5,5,1,7,1
108,4,4,4,1,8,1
109,4,4,4,1,9,1
110,3,3,3,1,10,1
111,5,5,5,1,11,1
112,6,6,6,1,12,1
113,5,5,5,1,13,1
114,4,4,4,1,14,1
115,5,5,5,1,15,1
116,5,5,5,1,16,1
117,5,5,5,1,17,1
118,6,6,6,1,18,1
119,4,4,4,1,19,1
120,4,4,4,1,20,1
121,5,5,5,1,21,1
122,4,4,4,1,22,1
123,2,2,2,1,23,1
124,5,5,5,1,24,1
125,5,5,5,1,25,1
126,5,5,5,1,26,1
127,4,4,4,1,27,1
128,4,4,4,1,28,1
129,4,4,4,1,29,1
130,3,3,3,1,30,1
131,4,4,4,1,31,1
132,5,5,5,1,32,1
133,4,4,4,1,33,1
134,4,4,4,1,34,1
135,4,4,4,1,35,1
136,5,5,5,1,36,1
137,4,4,4,1,37,1
138,5,5,5,1,38,1
139,6,6,6,1,39,1
140,4,4,4,1,40,1
141,4,4,4,1,41,1
142,5,5,5,1,42,1
143,3,3,3,1,43,1
144,3,3,3,1,44,1
145,3,3,3,1,45,1
146,3,3,3,1,46,1
147,4,4,4,1,47,1
148,4,4,4,1,48,1
149,3,3,3,1,49,1
150,3,3,3,1,50,1
151,4,4,4,1,51,1
152,2,2,2,1,52,1
153,1,1,1,1,53,1
154,3,3,3,1,54,1
155,2,2,2,1,55,1
156,3,3,3,1,56,1
157,3,3,3,1,57,1
158,3,3,3,1,58,1
159,4,4,4,1,59,1
160,4,4,4,1,60,1
161,4,4,4,1,61,1
162,3,3,3,1,62,1
163,4,4,4,1,63,1
164,4,4,4,1,64,1
165,3,3,3,1,65,1
166,4,4,4,1,66,1
