,R,G,B,i,j,cluster
0,10,10,10,0,0,1
1,10,10,10,0,1,1
2,10,10,10,0,2,1
3,10,10,10,0,3,1
4,10,10,10,0,0,1
5,10,10,10,0,5,1
6,10,10,10,0,6,1
7,10,10,10,0,7,1
8,11,11,11,0,8,1
9,11,11,11,0,9,1
10,11,11,11,0,10,1
11,10,10,10,0,11,1
12,10,10,10,0,12,1
13,10,10,10,0,13,1
14,10,10,10,0,14,1
15,11,11,11,0,15,1
16,11,11,11,0,16,1
17,11,11,11,0,17,1
18,12,12,12,0,18,1
19,8,8,8,0,19,1
20,8,8,8,0,20,1
21,31,31,31,0,21,3
22,138,138,138,0,22,0
23,232,232,232,0,23,0
24,251,251,251,0,24,0
25,207,207,207,0,25,0
26,147,147,147,0,26,0
27,111,111,111,0,27,0
28,67,67,67,0,28,2
29,51,51,51,0,29,3
30,34,34,34,0,30,3
31,19,19,19,0,31,3
32,13,13,13,0,32,1
33,18,18,18,0,33,3
34,26,26,26,0,34,3
35,32,32,32,0,35,3
36,24,24,24,0,36,3
37,13,13,13,0,37,1
38,10,10,10,0,38,1
39,12,12,12,0,39,1
40,11,11,11,0,40,1
41,11,11,11,0,41,1
42,13,13,13,0,42,1
43,18,18,18,0,43,3
44,24,24,24,0,44,3
45,27,27,27,0,45,3
46,34,34,34,0,46,3
47,55,55,55,0,47,3
48,60,60,60,0,48,2
49,63,63,63,0,49,2
50,58,58,58,0,50,2
51,42,42,42,0,51,3
52,31,31,31,0,52,3
53,31,31,31,0,53,3
54,26,26,26,0,54,3
55,22,22,22,0,55,3
56,28,28,28,0,56,3
57,35,35,35,0,57,3
58,33,33,33,0,58,3
59,30,30,30,0,59,3
60,33,33,33,0,60,3
61,33,33,33,0,61,3
62,31,31,31,0,62,3
63,29,29,29,0,63,3
64,24,24,24,0,64,3
65,22,22,22,0,65,3
66,21,21,21,0,66,3
67,19,19,19,0,67,3
68,18,18,18,0,68,3
69,15,15,15,0,69,3
70,11,11,11,0,70,1
71,8,8,8,0,71,1
72,10,10,10,0,72,1
73,14,14,14,0,73,3
74,49,49,49,0,74,3
75,89,89,89,0,75,2
76,82,82,82,0,76,2
77,45,45,45,0,77,3
78,28,28,28,0,78,3
79,43,43,43,0,79,3
80,84,84,84,0,80,2
81,117,117,117,0,81,0
82,172,172,172,0,82,0
83,228,228,228,0,83,0
84,154,154,154,0,84,0
85,33,33,33,0,85,3
86,0,0,0,0,86,3
87,9,9,9,0,87,1
88,14,14,14,0,88,3
89,8,8,8,0,89,1
90,9,9,9,0,90,1
91,11,11,11,0,91,1
92,11,11,11,0,92,1
93,11,11,11,0,93,1
94,10,10,10,0,94,1
95,10,10,10,0,95,1
96,10,10,10,0,96,1
97,10,10,10,0,97,1
98,10,10,10,0,98,1
99,10,10,10,0,99,1
100,10,10,10,1,0,1
101,10,10,10,1,1,1
102,10,10,10,1,2,1
103,10,10,10,1,3,1
104,10,10,10,1,0,1
105,10,10,10,1,5,1
106,10,10,10,1,6,1
107,10,10,10,1,7,1
108,11,11,11,1,8,1
109,11,11,11,1,9,1
110,11,11,11,1,10,1
111,10,10,10,1,11,1
112,10,10,10,1,12,1
113,10,10,10,1,13,1
114,10,10,10,1,14,1
115,11,11,11,1,15,1
116,11,11,11,1,16,1
117,11,11,11,1,17,1
118,12,12,12,1,18,1
119,8,8,8,1,19,1
120,38,38,38,1,20,3
121,147,147,147,1,21,0
122,227,227,227,1,22,0
123,207,207,207,1,23,0
124,164,164,164,1,24,0
125,114,114,114,1,25,0
126,63,63,63,1,26,2
127,31,31,31,1,27,3
128,21,21,21,1,28,3
129,13,13,13,1,29,1
130,13,13,13,1,30,1
131,18,18,18,1,31,3
132,18,18,18,1,32,3
133,14,14,14,1,33,3
134,14,14,14,1,34,3
135,18,18,18,1,35,3
136,15,15,15,1,36,3
137,10,10,10,1,37,1
138,8,8,8,1,38,1
139,9,9,9,1,39,1
140,13,13,13,1,40,1
141,18,18,18,1,41,3
142,27,27,27,1,42,3
143,35,35,35,1,43,3
144,38,38,38,1,44,3
145,35,35,35,1,45,3
146,45,45,45,1,46,3
147,77,77,77,1,47,2
148,70,70,70,1,48,2
149,74,74,74,1,49,2
150,69,69,69,1,50,2
151,94,94,94,1,51,2
152,84,84,84,1,52,2
153,21,21,21,1,53,3
154,22,22,22,1,54,3
155,68,68,68,1,55,2
156,51,51,51,1,56,3
157,39,39,39,1,57,3
158,55,55,55,1,58,3
159,53,53,53,1,59,3
160,40,40,40,1,60,3
161,42,42,42,1,61,3
162,43,43,43,1,62,3
163,47,47,47,1,63,3
164,48,48,48,1,64,3
165,43,43,43,1,65,3
166,36,36,36,1,66,3
167,30,30,30,1,67,3
168,21,21,21,1,68,3
169,15,15,15,1,69,3
170,14,14,14,1,70,3
171,16,16,16,1,71,3
172,16,16,16,1,72,3
173,17,17,17,1,73,3
174,41,41,41,1,74,3
175,80,80,80,1,75,2
176,94,94,94,1,76,2
177,78,78,78,1,77,2
178,53,53,53,1,78,3
179,45,45,45,1,79,3
180,33,33,33,1,80,3
181,57,57,57,1,81,2
182,88,88,88,1,82,2
183,146,146,146,1,83,0
184,227,227,227,1,84,0
185,189,189,189,1,85,0
186,42,42,42,1,86,3
187,7,7,7,1,87,1
188,11,11,11,1,88,1
189,10,10,10,1,89,1
190,11,11,11,1,90,1
191,11,11,11,1,91,1
192,11,11,11,1,92,1
193,11,11,11,1,93,1
