,R,G,B,i,j,cluster
0,7,7,7,0,0,1
1,7,7,7,0,1,1
2,6,6,6,0,2,1
3,4,4,4,0,3,1
4,3,3,3,0,4,1
5,4,4,4,0,5,1
6,4,4,4,0,6,1
7,3,3,3,0,7,1
8,4,4,4,0,8,1
9,5,5,5,0,9,1
10,3,3,3,0,10,1
11,3,3,3,0,11,1
12,4,4,4,0,12,1
13,3,3,3,0,13,1
14,3,3,3,0,14,1
15,3,3,3,0,15,1
16,5,5,5,0,16,1
17,7,7,7,0,17,1
18,6,6,6,0,18,1
19,4,4,4,0,19,1
20,5,5,5,0,20,1
21,6,6,6,0,21,1
22,6,6,6,0,22,1
23,4,4,4,0,23,1
24,4,4,4,0,24,1
25,6,6,6,0,25,1
26,5,5,5,0,26,1
27,5,5,5,0,27,1
28,5,5,5,0,28,1
29,6,6,6,0,29,1
30,6,6,6,0,30,1
31,6,6,6,0,31,1
32,6,6,6,0,32,1
33,6,6,6,0,33,1
34,5,5,5,0,34,1
35,5,5,5,0,35,1
36,6,6,6,0,36,1
37,4,4,4,0,37,1
38,5,5,5,0,38,1
39,6,6,6,0,39,1
40,5,5,5,0,40,1
41,5,5,5,0,41,1
42,5,5,5,0,42,1
43,6,6,6,0,43,1
44,6,6,6,0,44,1
45,6,6,6,0,45,1
46,7,7,7,0,46,1
47,5,5,5,0,47,1
48,5,5,5,0,48,1
49,7,7,7,0,49,1
50,8,8,8,0,50,1
51,6,6,6,0,51,1
52,6,6,6,0,52,1
53,5,5,5,0,53,1
54,5,5,5,0,54,1
55,6,6,6,0,55,1
56,6,6,6,0,56,1
57,5,5,5,0,57,1
58,4,4,4,0,58,1
59,6,6,6,0,59,1
60,6,6,6,0,60,1
61,3,3,3,0,61,1
62,4,4,4,0,62,1
63,6,6,6,0,63,1
64,4,4,4,0,64,1
65,4,4,4,0,65,1
66,4,4,4,0,66,1
67,4,4,4,0,67,1
68,3,3,3,0,68,1
69,4,4,4,0,69,1
70,5,5,5,0,70,1
71,3,3,3,0,71,1
