,R,G,B,i,j,cluster
0,3,3,3,0,0,0
1,3,3,3,0,1,0
2,3,3,3,0,2,0
3,3,3,3,0,3,0
4,2,2,2,0,4,0
5,2,2,2,0,5,0
6,2,2,2,0,6,0
7,2,2,2,0,7,0
8,2,2,2,0,8,0
9,1,1,1,0,9,0
10,1,1,1,0,10,0
11,1,1,1,0,11,0
12,1,1,1,0,12,0
13,2,2,2,0,13,0
14,2,2,2,0,14,0
15,2,2,2,0,15,0
16,2,2,2,0,16,0
17,2,2,2,0,17,0
18,2,2,2,0,18,0
19,2,2,2,0,19,0
20,2,2,2,0,20,0
21,2,2,2,0,21,0
22,2,2,2,0,22,0
23,2,2,2,0,23,0
24,2,2,2,0,24,0
25,2,2,2,0,25,0
26,2,2,2,0,26,0
27,3,3,3,0,27,0
28,3,3,3,0,28,0
29,3,3,3,0,29,0
30,3,3,3,0,30,0
31,2,2,2,0,31,0
32,2,2,2,0,32,0
33,2,2,2,0,33,0
34,2,2,2,0,34,0
35,2,2,2,0,35,0
36,2,2,2,0,36,0
37,3,3,3,0,37,0
38,4,4,4,0,38,0
39,4,4,4,0,39,0
40,4,4,4,0,40,0
41,4,4,4,0,41,0
42,4,4,4,0,42,0
43,4,4,4,0,43,0
44,3,3,3,0,44,0
45,2,2,2,0,45,0
46,3,3,3,0,46,0
47,5,5,5,0,47,0
48,5,5,5,0,48,0
49,2,2,2,0,49,0
50,3,3,3,0,50,0
51,3,3,3,0,51,0
52,4,4,4,0,52,0
53,4,4,4,0,53,0
54,3,3,3,0,54,0
55,4,4,4,0,55,0
56,4,4,4,0,56,0
57,5,5,5,0,57,0
58,6,6,6,0,58,0
59,5,5,5,0,59,0
60,4,4,4,0,60,0
61,2,2,2,0,61,0
62,2,2,2,0,62,0
63,2,2,2,0,63,0
64,2,2,2,0,64,0
65,2,2,2,0,65,0
66,2,2,2,0,66,0
67,2,2,2,0,67,0
68,2,2,2,0,68,0
69,2,2,2,0,69,0
70,2,2,2,0,70,0
71,2,2,2,0,71,0
72,2,2,2,0,72,0
73,2,2,2,0,73,0
74,2,2,2,0,74,0
75,2,2,2,0,75,0
76,3,3,3,0,76,0
77,2,2,2,0,77,0
78,1,1,1,0,78,0
79,1,1,1,0,79,0
80,3,3,3,0,80,0
81,3,3,3,0,81,0
82,2,2,2,0,82,0
83,1,1,1,0,83,0
84,2,2,2,0,84,0
85,3,3,3,0,85,0
86,3,3,3,0,86,0
87,3,3,3,0,87,0
88,3,3,3,0,88,0
89,2,2,2,0,89,0
90,2,2,2,0,90,0
91,2,2,2,0,91,0
92,2,2,2,0,92,0
93,2,2,2,0,93,0
94,2,2,2,0,94,0
95,2,2,2,0,95,0
96,2,2,2,0,96,0
97,2,2,2,0,97,0
98,2,2,2,0,98,0
99,2,2,2,0,99,0
