,R,G,B,i,j,cluster
0,43,43,43,0,0,0
1,14,14,14,0,1,4
2,17,17,17,0,2,4
3,17,17,17,0,3,4
4,17,17,17,0,4,4
5,17,17,17,0,5,4
6,17,17,17,0,6,4
7,17,17,17,0,7,4
8,17,17,17,0,8,4
9,17,17,17,0,9,4
10,16,16,16,0,10,4
11,14,14,14,0,11,4
12,14,14,14,0,12,4
13,14,14,14,0,13,4
14,16,16,16,0,14,4
15,17,17,17,0,15,4
16,17,17,17,0,16,4
17,17,17,17,0,17,4
18,17,17,17,0,18,4
19,17,17,17,0,19,4
20,17,17,17,0,20,4
21,17,17,17,0,21,4
22,16,16,16,0,22,4
23,16,16,16,0,23,4
24,16,16,16,0,24,4
25,18,18,18,0,25,4
26,18,18,18,0,26,4
27,18,18,18,0,27,4
28,18,18,18,0,28,4
29,18,18,18,0,29,4
30,18,18,18,0,30,4
31,18,18,18,0,31,4
32,18,18,18,0,32,4
33,18,18,18,0,33,4
34,18,18,18,0,34,4
35,18,18,18,0,35,4
36,18,18,18,0,36,4
37,18,18,18,0,37,4
38,18,18,18,0,38,4
39,18,18,18,0,39,4
40,18,18,18,0,40,4
41,18,18,18,0,41,4
42,18,18,18,0,42,4
43,18,18,18,0,43,4
44,17,17,17,0,44,4
45,18,18,18,0,45,4
46,17,17,17,0,46,4
47,18,18,18,0,47,4
48,18,18,18,0,48,4
49,13,13,13,0,49,4
50,20,20,20,0,50,0
51,17,17,17,0,51,4
52,17,17,17,0,52,4
53,15,15,15,0,53,4
54,15,15,15,0,54,4
55,17,17,17,0,55,4
56,16,16,16,0,56,4
57,16,16,16,0,57,4
58,17,17,17,0,58,4
59,17,17,17,0,59,4
60,20,20,20,0,60,0
61,18,18,18,0,61,4
62,18,18,18,0,62,4
63,18,18,18,0,63,4
64,18,18,18,0,64,4
65,18,18,18,0,65,4
66,18,18,18,0,66,4
67,17,17,17,0,67,4
68,14,14,14,0,68,4
69,14,14,14,0,69,4
70,14,14,14,0,70,4
71,16,16,16,0,71,4
72,17,17,17,0,72,4
73,17,17,17,0,73,4
74,17,17,17,0,74,4
75,17,17,17,0,75,4
76,17,17,17,0,76,4
77,17,17,17,0,77,4
78,17,17,17,0,78,4
79,17,17,17,0,79,4
80,17,17,17,0,80,4
81,17,17,17,0,81,4
82,17,17,17,0,82,4
83,17,17,17,0,83,4
84,17,17,17,0,84,4
85,17,17,17,0,85,4
86,17,17,17,0,86,4
87,17,17,17,0,87,4
88,17,17,17,0,88,4
89,17,17,17,0,89,4
90,17,17,17,0,90,4
91,17,17,17,0,91,4
92,17,17,17,0,92,4
93,17,17,17,0,93,4
94,17,17,17,0,94,4
95,17,17,17,0,95,4
96,16,16,16,0,96,4
97,18,18,18,0,97,4
98,18,18,18,0,98,4
99,14,14,14,0,99,4
100,32,32,32,1,0,0
101,4,4,4,1,1,0
102,7,7,7,1,2,0
103,5,5,5,1,3,0
104,4,4,4,1,4,0
105,4,4,4,1,5,0
106,4,4,4,1,6,0
107,4,4,4,1,7,0
108,4,4,4,1,8,0
109,4,4,4,1,9,0
110,4,4,4,1,10,0
111,6,6,6,1,11,0
112,6,6,6,1,12,0
113,6,6,6,1,13,0
114,4,4,4,1,14,0
115,4,4,4,1,15,0
116,4,4,4,1,16,0
117,4,4,4,1,17,0
118,4,4,4,1,18,0
119,4,4,4,1,19,0
120,4,4,4,1,20,0
121,4,4,4,1,21,0
122,4,4,4,1,22,0
123,4,4,4,1,23,0
124,4,4,4,1,24,0
125,5,5,5,1,25,0
126,5,5,5,1,26,0
127,5,5,5,1,27,0
128,5,5,5,1,28,0
129,5,5,5,1,29,0
130,5,5,5,1,30,0
131,5,5,5,1,31,0
132,5,5,5,1,32,0
133,5,5,5,1,33,0
134,5,5,5,1,34,0
135,5,5,5,1,35,0
136,5,5,5,1,36,0
137,5,5,5,1,37,0
138,5,5,5,1,38,0
139,6,6,6,1,39,0
140,6,6,6,1,40,0
141,6,6,6,1,41,0
142,6,6,6,1,42,0
143,9,9,9,1,43,4
144,8,8,8,1,44,0
145,4,4,4,1,45,0
146,13,13,13,1,46,4
147,8,8,8,1,47,0
148,12,12,12,1,48,4
149,17,17,17,1,49,4
150,15,15,15,1,50,4
151,6,6,6,1,51,0
152,14,14,14,1,52,4
153,9,9,9,1,53,4
154,8,8,8,1,54,0
155,19,19,19,1,55,4
156,10,10,10,1,56,4
157,12,12,12,1,57,4
158,7,7,7,1,58,0
159,7,7,7,1,59,0
160,5,5,5,1,60,0
161,5,5,5,1,61,0
162,5,5,5,1,62,0
163,5,5,5,1,63,0
164,5,5,5,1,64,0
165,5,5,5,1,65,0
166,5,5,5,1,66,0
167,6,6,6,1,67,0
168,7,7,7,1,68,0
169,7,7,7,1,69,0
170,7,7,7,1,70,0
171,5,5,5,1,71,0
172,4,4,4,1,72,0
173,4,4,4,1,73,0
174,4,4,4,1,74,0
175,4,4,4,1,75,0
176,4,4,4,1,76,0
177,4,4,4,1,77,0
178,4,4,4,1,78,0
179,4,4,4,1,79,0
180,4,4,4,1,80,0
181,4,4,4,1,81,0
182,4,4,4,1,82,0
183,4,4,4,1,83,0
184,4,4,4,1,84,0
185,4,4,4,1,85,0
186,4,4,4,1,86,0
187,4,4,4,1,87,0
188,4,4,4,1,88,0
189,4,4,4,1,89,0
190,4,4,4,1,90,0
191,4,4,4,1,91,0
192,4,4,4,1,92,0
193,4,4,4,1,93,0
194,4,4,4,1,94,0
195,4,4,4,1,95,0
196,4,4,4,1,96,0
197,7,7,7,1,97,0
198,7,7,7,1,98,0
199,2,2,2,1,99,0
200,34,34,34,2,0,0
201,5,5,5,2,1,0
202,8,8,8,2,2,0
203,8,8,8,2,3,0
204,8,8,8,2,4,0
205,8,8,8,2,5,0
206,8,8,8,2,6,0
207,9,9,9,2,7,4
208,9,9,9,2,8,4
209,9,9,9,2,9,4
210,9,9,9,2,10,4
211,10,10,10,2,11,4
212,10,10,10,2,12,4
213,10,10,10,2,13,4
214,10,10,10,2,14,4
215,10,10,10,2,15,4
216,10,10,10,2,16,4
217,10,10,10,2,17,4
218,10,10,10,2,18,4
219,10,10,10,2,19,4
220,10,10,10,2,20,4
221,11,11,11,2,21,4
222,11,11,11,2,22,4
223,11,11,11,2,23,4
224,11,11,11,2,24,4
225,11,11,11,2,25,4
226,11,11,11,2,26,4
227,11,11,11,2,27,4
228,11,11,11,2,28,4
229,11,11,11,2,29,4
230,11,11,11,2,30,4
231,11,11,11,2,31,4
232,11,11,11,2,32,4
233,11,11,11,2,33,4
234,11,11,11,2,34,4
235,11,11,11,2,35,4
236,11,11,11,2,36,4
237,11,11,11,2,37,4
238,11,11,11,2,38,4
239,13,13,13,2,39,4
240,13,13,13,2,40,4
241,13,13,13,2,41,4
242,12,12,12,2,42,4
243,12,12,12,2,43,4
244,13,13,13,2,44,4
245,30,30,30,2,45,0
246,63,63,63,2,46,3
247,51,51,51,2,47,0
248,32,32,32,2,48,0
249,102,102,102,2,49,1
250,60,60,60,2,50,3
251,22,22,22,2,51,0
252,68,68,68,2,52,3
253,62,62,62,2,53,3
254,38,38,38,2,54,0
255,84,84,84,2,55,1
256,73,73,73,2,56,3
257,56,56,56,2,57,3
258,45,45,45,2,58,0
259,14,14,14,2,59,4
260,9,9,9,2,60,4
261,13,13,13,2,61,4
262,13,13,13,2,62,4
263,13,13,13,2,63,4
264,12,12,12,2,64,4
265,11,11,11,2,65,4
266,11,11,11,2,66,4
267,11,11,11,2,67,4
268,11,11,11,2,68,4
269,11,11,11,2,69,4
270,11,11,11,2,70,4
271,11,11,11,2,71,4
272,10,10,10,2,72,4
273,10,10,10,2,73,4
274,10,10,10,2,74,4
275,10,10,10,2,75,4
276,10,10,10,2,76,4
277,10,10,10,2,77,4
278,10,10,10,2,78,4
279,10,10,10,2,79,4
280,10,10,10,2,80,4
281,10,10,10,2,81,4
282,9,9,9,2,82,4
283,9,9,9,2,83,4
284,9,9,9,2,84,4
285,9,9,9,2,85,4
286,9,9,9,2,86,4
287,9,9,9,2,87,4
288,9,9,9,2,88,4
289,8,8,8,2,89,0
290,8,8,8,2,90,0
291,8,8,8,2,91,0
292,8,8,8,2,92,0
293,8,8,8,2,93,0
294,8,8,8,2,94,0
295,8,8,8,2,95,0
296,8,8,8,2,96,0
297,10,10,10,2,97,4
298,9,9,9,2,98,4
299,4,4,4,2,99,0
300,35,35,35,3,0,0
301,7,7,7,3,1,0
302,11,11,11,3,2,4
303,12,12,12,3,3,4
304,13,13,13,3,4,4
305,13,13,13,3,5,4
306,13,13,13,3,6,4
307,14,14,14,3,7,4
308,14,14,14,3,8,4
309,14,14,14,3,9,4
310,13,13,13,3,10,4
311,13,13,13,3,11,4
312,13,13,13,3,12,4
313,13,13,13,3,13,4
314,15,15,15,3,14,4
315,16,16,16,3,15,4
316,16,16,16,3,16,4
317,16,16,16,3,17,4
318,16,16,16,3,18,4
319,16,16,16,3,19,4
320,16,16,16,3,20,4
321,16,16,16,3,21,4
