,i,j,clusters
10588,82,92,20
10589,82,93,17
10590,82,94,17
10591,82,95,1
10592,82,96,1
10593,82,97,7
10594,82,98,1
10595,82,99,1
10596,82,100,1
10597,82,101,1
10598,82,102,1
10599,82,103,1
10600,82,104,19
10601,82,105,1
10602,82,106,4
10603,82,107,4
10604,82,108,4
10605,82,109,4
10606,82,110,2
10607,82,111,2
10608,82,112,2
10609,82,113,2
10610,82,114,2
10611,82,115,2
10612,82,116,2
10613,82,117,2
10614,82,118,2
10615,82,119,2
10616,82,120,2
10617,82,121,2
10618,82,122,2
10619,82,123,2
10620,82,124,2
10621,82,125,2
10622,82,126,2
10623,82,127,2
10624,83,0,2
10625,83,1,2
10626,83,2,2
10627,83,3,2
10628,83,4,2
10629,83,5,2
10630,83,6,2
10631,83,7,2
10632,83,8,2
10633,83,9,2
10634,83,10,2
10635,83,11,2
10636,83,12,2
10637,83,13,2
10638,83,14,2
10639,83,15,2
10640,83,16,2
10641,83,17,2
10642,83,18,4
10643,83,19,4
10644,83,20,4
10645,83,21,4
10646,83,22,4
10647,83,23,3
10648,83,24,1
10649,83,25,18
10650,83,26,1
10651,83,27,1
10652,83,28,1
10653,83,29,1
10654,83,30,1
10655,83,31,1
10656,83,32,5
10657,83,33,1
10658,83,34,14
10659,83,35,20
10660,83,36,20
10661,83,37,20
10662,83,38,12
10663,83,39,12
10664,83,40,12
10665,83,41,9
10666,83,42,12
10667,83,43,8
10668,83,44,25
10669,83,45,9
10670,83,46,8
10671,83,47,27
10672,83,48,16
10673,83,49,27
10674,83,50,13
10675,83,51,1
10676,83,52,1
10677,83,53,1
10678,83,54,1
10679,83,55,1
10680,83,56,11
10681,83,57,25
10682,83,58,28
10683,83,59,23
10684,83,60,16
10685,83,61,1
10686,83,62,27
10687,83,63,28
10688,83,64,25
10689,83,65,1
10690,83,66,1
10691,83,67,1
10692,83,68,19
10693,83,69,17
10694,83,70,26
10695,83,71,24
10696,83,72,9
10697,83,73,8
10698,83,74,14
10699,83,75,1
10700,83,76,1
10701,83,77,1
10702,83,78,1
10703,83,79,1
10704,83,80,1
10705,83,81,8
10706,83,82,16
10707,83,83,8
10708,83,84,11
10709,83,85,25
10710,83,86,9
10711,83,87,8
10712,83,88,12
10713,83,89,9
10714,83,90,20
10715,83,91,24
10716,83,92,17
10717,83,93,14
10718,83,94,21
10719,83,95,1
10720,83,96,1
10721,83,97,4
10722,83,98,1
10723,83,99,1
10724,83,100,1
10725,83,101,1
10726,83,102,1
10727,83,103,1
10728,83,104,1
10729,83,105,5
10730,83,106,4
10731,83,107,4
10732,83,108,4
10733,83,109,4
10734,83,110,2
10735,83,111,2
10736,83,112,2
10737,83,113,2
10738,83,114,2
10739,83,115,2
10740,83,116,2
10741,83,117,2
10742,83,118,2
10743,83,119,2
10744,83,120,2
10745,83,121,2
10746,83,122,2
10747,83,123,2
10748,83,124,2
10749,83,125,2
10750,83,126,2
10751,83,127,2
10752,84,0,2
10753,84,1,2
10754,84,2,2
10755,84,3,2
10756,84,4,2
10757,84,5,2
10758,84,6,2
10759,84,7,2
10760,84,8,2
10761,84,9,2
10762,84,10,2
10763,84,11,2
10764,84,12,2
10765,84,13,2
10766,84,14,2
10767,84,15,2
10768,84,16,2
10769,84,17,2
10770,84,18,4
10771,84,19,4
10772,84,20,4
10773,84,21,4
10774,84,22,4
10775,84,23,4
10776,84,24,3
10777,84,25,1
10778,84,26,12
10779,84,27,1
10780,84,28,1
10781,84,29,1
10782,84,30,1
10783,84,31,9
10784,84,32,3
10785,84,33,1
10786,84,34,20
10787,84,35,9
10788,84,36,24
10789,84,37,20
10790,84,38,20
10791,84,39,9
10792,84,40,12
10793,84,41,12
10794,84,42,9
10795,84,43,9
10796,84,44,25
10797,84,45,8
10798,84,46,25
10799,84,47,22
10800,84,48,28
10801,84,49,28
10802,84,50,9
10803,84,51,1
10804,84,52,1
10805,84,53,1
10806,84,54,1
10807,84,55,1
10808,84,56,22
10809,84,57,12
10810,84,58,9
10811,84,59,16
10812,84,60,1
10813,84,61,22
10814,84,62,25
10815,84,63,22
10816,84,64,11
10817,84,65,1
10818,84,66,1
10819,84,67,1
10820,84,68,24
10821,84,69,8
10822,84,70,12
10823,84,71,22
10824,84,72,9
10825,84,73,8
10826,84,74,20
10827,84,75,1
10828,84,76,1
10829,84,77,1
10830,84,78,1
10831,84,79,1
10832,84,80,26
10833,84,81,22
10834,84,82,16
10835,84,83,11
10836,84,84,12
10837,84,85,20
10838,84,86,20
10839,84,87,25
10840,84,88,20
10841,84,89,20
10842,84,90,24
10843,84,91,17
10844,84,92,14
10845,84,93,17
10846,84,94,1
10847,84,95,1
10848,84,96,1
10849,84,97,4
10850,84,98,22
10851,84,99,1
10852,84,100,1
10853,84,101,1
10854,84,102,1
10855,84,103,27
10856,84,104,1
10857,84,105,4
10858,84,106,6
10859,84,107,4
10860,84,108,4
10861,84,109,4
10862,84,110,2
10863,84,111,2
10864,84,112,2
10865,84,113,2
10866,84,114,2
10867,84,115,2
10868,84,116,2
10869,84,117,2
10870,84,118,2
10871,84,119,2
10872,84,120,2
10873,84,121,2
10874,84,122,2
10875,84,123,2
10876,84,124,2
10877,84,125,2
10878,84,126,2
10879,84,127,2
10880,85,0,2
10881,85,1,2
10882,85,2,2
10883,85,3,2
10884,85,4,2
10885,85,5,2
10886,85,6,2
10887,85,7,2
10888,85,8,2
10889,85,9,2
10890,85,10,2
10891,85,11,2
10892,85,12,2
10893,85,13,2
10894,85,14,2
10895,85,15,2
10896,85,16,2
10897,85,17,2
10898,85,18,4
10899,85,19,4
10900,85,20,4
10901,85,21,4
10902,85,22,4
10903,85,23,4
10904,85,24,4
10905,85,25,4
10906,85,26,1
10907,85,27,1
10908,85,28,1
10909,85,29,1
10910,85,30,1
10911,85,31,1
10912,85,32,1
10913,85,33,1
10914,85,34,1
10915,85,35,1
10916,85,36,12
10917,85,37,20
10918,85,38,14
10919,85,39,24
10920,85,40,11
10921,85,41,9
10922,85,42,11
10923,85,43,12
10924,85,44,17
10925,85,45,22
10926,85,46,8
10927,85,47,16
10928,85,48,28
10929,85,49,8
10930,85,50,16
10931,85,51,1
10932,85,52,1
10933,85,53,1
10934,85,54,1
10935,85,55,1
10936,85,56,22
10937,85,57,25
10938,85,58,11
10939,85,59,9
10940,85,60,25
10941,85,61,11
10942,85,62,8
10943,85,63,22
10944,85,64,11
10945,85,65,1
10946,85,66,1
10947,85,67,1
10948,85,68,26
10949,85,69,22
10950,85,70,12
10951,85,71,20
10952,85,72,20
10953,85,73,22
10954,85,74,25
10955,85,75,1
10956,85,76,1
10957,85,77,1
10958,85,78,1
10959,85,79,1
10960,85,80,11
10961,85,81,16
10962,85,82,16
10963,85,83,11
10964,85,84,12
10965,85,85,24
10966,85,86,9
10967,85,87,9
10968,85,88,20
10969,85,89,20
10970,85,90,24
10971,85,91,17
10972,85,92,26
10973,85,93,21
10974,85,94,1
10975,85,95,1
10976,85,96,1
10977,85,97,7
10978,85,98,1
10979,85,99,1
10980,85,100,1
10981,85,101,1
10982,85,102,1
10983,85,103,12
10984,85,104,1
10985,85,105,4
10986,85,106,5
10987,85,107,6
10988,85,108,4
10989,85,109,4
10990,85,110,2
10991,85,111,2
10992,85,112,2
10993,85,113,2
10994,85,114,2
10995,85,115,2
10996,85,116,2
10997,85,117,2
10998,85,118,2
10999,85,119,2
11000,85,120,2
11001,85,121,2
11002,85,122,2
11003,85,123,2
11004,85,124,2
11005,85,125,2
11006,85,126,2
11007,85,127,2
11008,86,0,2
11009,86,1,2
11010,86,2,2
11011,86,3,2
11012,86,4,2
11013,86,5,2
11014,86,6,2
11015,86,7,2
11016,86,8,2
11017,86,9,2
11018,86,10,2
11019,86,11,2
11020,86,12,2
11021,86,13,2
11022,86,14,2
11023,86,15,2
11024,86,16,2
11025,86,17,2
11026,86,18,4
11027,86,19,4
11028,86,20,4
11029,86,21,4
11030,86,22,4
11031,86,23,4
11032,86,24,5
11033,86,25,4
11034,86,26,1
11035,86,27,24
11036,86,28,1
11037,86,29,1
11038,86,30,1
11039,86,31,1
11040,86,32,1
11041,86,33,5
11042,86,34,1
11043,86,35,1
11044,86,36,1
11045,86,37,12
11046,86,38,20
11047,86,39,26
11048,86,40,11
11049,86,41,11
11050,86,42,9
11051,86,43,27
11052,86,44,16
11053,86,45,16
11054,86,46,25
11055,86,47,28
11056,86,48,16
11057,86,49,8
11058,86,50,27
11059,86,51,17
11060,86,52,1
11061,86,53,1
11062,86,54,1
11063,86,55,1
11064,86,56,11
11065,86,57,11
11066,86,58,22
11067,86,59,25
11068,86,60,11
11069,86,61,22
11070,86,62,22
11071,86,63,22
11072,86,64,14
11073,86,65,1
11074,86,66,1
11075,86,67,1
11076,86,68,26
11077,86,69,9
11078,86,70,22
11079,86,71,16
11080,86,72,9
11081,86,73,25
11082,86,74,25
11083,86,75,1
11084,86,76,1
11085,86,77,1
11086,86,78,1
11087,86,79,26
11088,86,80,22
11089,86,81,22
11090,86,82,22
11091,86,83,11
11092,86,84,20
11093,86,85,24
11094,86,86,17
11095,86,87,24
11096,86,88,24
11097,86,89,24
11098,86,90,17
11099,86,91,26
11100,86,92,14
11101,86,93,1
11102,86,94,1
11103,86,95,1
11104,86,96,1
11105,86,97,1
11106,86,98,1
11107,86,99,1
11108,86,100,1
11109,86,101,1
11110,86,102,1
11111,86,103,19
11112,86,104,1
11113,86,105,5
11114,86,106,4
11115,86,107,4
11116,86,108,4
11117,86,109,4
11118,86,110,2
11119,86,111,2
11120,86,112,2
11121,86,113,2
11122,86,114,2
11123,86,115,2
11124,86,116,2
11125,86,117,2
11126,86,118,2
11127,86,119,2
11128,86,120,2
11129,86,121,2
11130,86,122,2
11131,86,123,2
11132,86,124,2
11133,86,125,2
11134,86,126,2
11135,86,127,2
11136,87,0,2
11137,87,1,2
11138,87,2,2
11139,87,3,2
11140,87,4,2
11141,87,5,2
11142,87,6,2
11143,87,7,2
11144,87,8,2
11145,87,9,2
11146,87,10,2
11147,87,11,2
11148,87,12,2
11149,87,13,2
11150,87,14,2
11151,87,15,2
11152,87,16,2
11153,87,17,2
11154,87,18,4
11155,87,19,4
11156,87,20,4
11157,87,21,4
11158,87,22,4
11159,87,23,4
11160,87,24,5
11161,87,25,5
11162,87,26,4
11163,87,27,1
11164,87,28,1
11165,87,29,1
11166,87,30,1
11167,87,31,1
11168,87,32,1
11169,87,33,1
11170,87,34,1
11171,87,35,18
11172,87,36,1
11173,87,37,1
11174,87,38,15
11175,87,39,26
11176,87,40,20
11177,87,41,20
11178,87,42,20
11179,87,43,12
11180,87,44,12
11181,87,45,25
11182,87,46,8
11183,87,47,27
11184,87,48,16
11185,87,49,8
11186,87,50,22
11187,87,51,27
11188,87,52,1
11189,87,53,1
11190,87,54,1
11191,87,55,18
11192,87,56,11
11193,87,57,27
11194,87,58,22
11195,87,59,22
11196,87,60,16
11197,87,61,22
11198,87,62,25
11199,87,63,12
11200,87,64,10
11201,87,65,1
11202,87,66,1
11203,87,67,1
11204,87,68,26
11205,87,69,20
11206,87,70,8
11207,87,71,22
11208,87,72,8
11209,87,73,25
11210,87,74,25
11211,87,75,1
11212,87,76,1
11213,87,77,1
11214,87,78,1
11215,87,79,8
11216,87,80,16
11217,87,81,16
11218,87,82,11
11219,87,83,12
11220,87,84,20
11221,87,85,17
11222,87,86,14
11223,87,87,17
11224,87,88,17
11225,87,89,20
11226,87,90,14
11227,87,91,19
11228,87,92,18
11229,87,93,1
11230,87,94,1
11231,87,95,1
11232,87,96,4
11233,87,97,1
11234,87,98,1
11235,87,99,1
11236,87,100,1
11237,87,101,1
11238,87,102,1
11239,87,103,10
11240,87,104,6
11241,87,105,5
11242,87,106,4
11243,87,107,4
11244,87,108,4
11245,87,109,4
11246,87,110,2
11247,87,111,2
11248,87,112,2
11249,87,113,2
11250,87,114,2
11251,87,115,2
11252,87,116,2
11253,87,117,2
11254,87,118,2
11255,87,119,2
11256,87,120,2
11257,87,121,2
11258,87,122,2
11259,87,123,2
11260,87,124,2
11261,87,125,2
11262,87,126,2
11263,87,127,2
11264,88,0,2
11265,88,1,2
11266,88,2,2
11267,88,3,2
11268,88,4,2
11269,88,5,2
11270,88,6,2
11271,88,7,2
11272,88,8,2
11273,88,9,2
11274,88,10,2
11275,88,11,2
11276,88,12,2
11277,88,13,2
11278,88,14,2
11279,88,15,2
11280,88,16,2
11281,88,17,2
11282,88,18,5
11283,88,19,5
11284,88,20,4
11285,88,21,4
11286,88,22,4
11287,88,23,4
11288,88,24,4
11289,88,25,4
11290,88,26,3
11291,88,27,1
11292,88,28,11
11293,88,29,1
11294,88,30,1
11295,88,31,1
11296,88,32,1
11297,88,33,26
11298,88,34,7
11299,88,35,1
11300,88,36,11
11301,88,37,1
11302,88,38,1
11303,88,39,20
11304,88,40,20
11305,88,41,25
11306,88,42,11
11307,88,43,8
11308,88,44,25
11309,88,45,8
11310,88,46,22
11311,88,47,16
11312,88,48,28
11313,88,49,16
11314,88,50,11
11315,88,51,28
11316,88,52,12
11317,88,53,1
11318,88,54,1
11319,88,55,18
11320,88,56,12
11321,88,57,11
11322,88,58,8
11323,88,59,8
11324,88,60,8
11325,88,61,22
11326,88,62,8
11327,88,63,25
11328,88,64,20
11329,88,65,1
11330,88,66,1
11331,88,67,1
11332,88,68,14
11333,88,69,24
11334,88,70,9
11335,88,71,9
11336,88,72,8
11337,88,73,11
11338,88,74,12
11339,88,75,1
11340,88,76,1
11341,88,77,1
11342,88,78,20
11343,88,79,22
11344,88,80,22
11345,88,81,25
11346,88,82,12
11347,88,83,20
11348,88,84,17
11349,88,85,17
11350,88,86,24
11351,88,87,14
11352,88,88,26
11353,88,89,17
11354,88,90,26
11355,88,91,14
11356,88,92,1
11357,88,93,1
11358,88,94,1
11359,88,95,1
11360,88,96,4
11361,88,97,23
11362,88,98,1
11363,88,99,1
11364,88,100,1
11365,88,101,1
11366,88,102,1
11367,88,103,1
11368,88,104,4
11369,88,105,4
11370,88,106,4
11371,88,107,4
11372,88,108,4
11373,88,109,4
11374,88,110,2
11375,88,111,2
11376,88,112,2
11377,88,113,2
11378,88,114,2
11379,88,115,2
11380,88,116,2
11381,88,117,2
11382,88,118,2
11383,88,119,2
11384,88,120,2
11385,88,121,2
11386,88,122,2
11387,88,123,2
11388,88,124,2
11389,88,125,2
11390,88,126,2
11391,88,127,2
11392,89,0,2
11393,89,1,2
11394,89,2,2
11395,89,3,2
11396,89,4,2
11397,89,5,2
11398,89,6,2
11399,89,7,2
11400,89,8,2
11401,89,9,2
11402,89,10,2
11403,89,11,2
11404,89,12,2
11405,89,13,2
11406,89,14,2
11407,89,15,2
11408,89,16,2
11409,89,17,2
11410,89,18,5
11411,89,19,5
11412,89,20,4
11413,89,21,4
11414,89,22,4
11415,89,23,4
11416,89,24,4
11417,89,25,4
11418,89,26,4
11419,89,27,4
11420,89,28,1
11421,89,29,1
11422,89,30,1
11423,89,31,1
11424,89,32,1
11425,89,33,1
11426,89,34,1
11427,89,35,1
11428,89,36,24
11429,89,37,1
11430,89,38,1
11431,89,39,9
11432,89,40,9
11433,89,41,12
11434,89,42,12
11435,89,43,12
11436,89,44,9
11437,89,45,25
11438,89,46,11
11439,89,47,22
11440,89,48,22
11441,89,49,16
11442,89,50,16
11443,89,51,11
11444,89,52,8
11445,89,53,17
11446,89,54,1
11447,89,55,13
11448,89,56,24
11449,89,57,25
11450,89,58,25
11451,89,59,25
11452,89,60,8
11453,89,61,22
11454,89,62,16
11455,89,63,25
11456,89,64,25
11457,89,65,8
11458,89,66,1
11459,89,67,17
11460,89,68,24
11461,89,69,12
11462,89,70,25
11463,89,71,25
11464,89,72,22
11465,89,73,22
11466,89,74,26
11467,89,75,1
11468,89,76,1
11469,89,77,10
11470,89,78,25
11471,89,79,8
11472,89,80,12
11473,89,81,14
11474,89,82,24
11475,89,83,24
11476,89,84,26
11477,89,85,26
11478,89,86,17
11479,89,87,17
11480,89,88,26
11481,89,89,14
11482,89,90,19
11483,89,91,1
11484,89,92,1
11485,89,93,1
11486,89,94,1
11487,89,95,1
11488,89,96,1
11489,89,97,1
11490,89,98,1
11491,89,99,1
11492,89,100,1
11493,89,101,1
11494,89,102,1
11495,89,103,1
11496,89,104,3
11497,89,105,4
11498,89,106,4
11499,89,107,4
11500,89,108,4
11501,89,109,4
11502,89,110,2
11503,89,111,2
11504,89,112,2
11505,89,113,2
11506,89,114,2
11507,89,115,2
11508,89,116,2
11509,89,117,2
11510,89,118,2
11511,89,119,2
11512,89,120,2
11513,89,121,2
11514,89,122,2
11515,89,123,2
11516,89,124,2
11517,89,125,2
11518,89,126,2
11519,89,127,2
11520,90,0,2
11521,90,1,2
11522,90,2,2
11523,90,3,2
11524,90,4,2
11525,90,5,2
11526,90,6,2
11527,90,7,2
11528,90,8,2
11529,90,9,2
11530,90,10,2
11531,90,11,2
11532,90,12,2
11533,90,13,2
11534,90,14,2
11535,90,15,2
11536,90,16,2
11537,90,17,2
11538,90,18,4
11539,90,19,4
11540,90,20,4
11541,90,21,4
11542,90,22,4
11543,90,23,4
11544,90,24,4
11545,90,25,4
11546,90,26,5
11547,90,27,3
11548,90,28,1
11549,90,29,1
11550,90,30,1
11551,90,31,1
11552,90,32,1
11553,90,33,1
11554,90,34,18
11555,90,35,6
11556,90,36,1
11557,90,37,1
11558,90,38,1
11559,90,39,17
11560,90,40,20
11561,90,41,9
11562,90,42,12
11563,90,43,12
11564,90,44,12
11565,90,45,9
11566,90,46,12
11567,90,47,25
11568,90,48,8
11569,90,49,27
11570,90,50,16
11571,90,51,8
11572,90,52,25
11573,90,53,8
11574,90,54,14
11575,90,55,21
11576,90,56,24
11577,90,57,25
11578,90,58,12
11579,90,59,11
11580,90,60,12
11581,90,61,12
11582,90,62,12
11583,90,63,12
11584,90,64,9
11585,90,65,20
11586,90,66,1
11587,90,67,14
11588,90,68,24
11589,90,69,12
11590,90,70,8
11591,90,71,22
11592,90,72,25
11593,90,73,12
11594,90,74,1
11595,90,75,1
11596,90,76,1
11597,90,77,17
11598,90,78,25
11599,90,79,11
11600,90,80,20
11601,90,81,17
11602,90,82,17
11603,90,83,26
11604,90,84,26
11605,90,85,26
11606,90,86,14
11607,90,87,14
11608,90,88,19
11609,90,89,19
11610,90,90,18
11611,90,91,1
11612,90,92,1
11613,90,93,1
11614,90,94,7
11615,90,95,4
11616,90,96,1
11617,90,97,1
11618,90,98,1
11619,90,99,1
11620,90,100,1
11621,90,101,1
11622,90,102,20
11623,90,103,1
11624,90,104,3
11625,90,105,4
11626,90,106,4
11627,90,107,4
11628,90,108,5
11629,90,109,5
11630,90,110,2
11631,90,111,2
11632,90,112,2
11633,90,113,2
11634,90,114,2
11635,90,115,2
11636,90,116,2
11637,90,117,2
11638,90,118,2
11639,90,119,2
11640,90,120,2
11641,90,121,2
11642,90,122,2
11643,90,123,2
11644,90,124,2
11645,90,125,2
11646,90,126,2
11647,90,127,2
11648,91,0,2
11649,91,1,2
11650,91,2,2
11651,91,3,2
11652,91,4,2
11653,91,5,2
11654,91,6,2
11655,91,7,2
11656,91,8,2
11657,91,9,2
11658,91,10,2
11659,91,11,2
11660,91,12,2
11661,91,13,2
11662,91,14,2
11663,91,15,2
11664,91,16,2
11665,91,17,2
11666,91,18,4
11667,91,19,4
11668,91,20,4
11669,91,21,4
11670,91,22,4
11671,91,23,4
11672,91,24,4
11673,91,25,4
11674,91,26,5
11675,91,27,4
11676,91,28,1
11677,91,29,22
11678,91,30,1
11679,91,31,1
11680,91,32,1
11681,91,33,1
11682,91,34,1
11683,91,35,5
11684,91,36,1
11685,91,37,1
11686,91,38,1
11687,91,39,19
11688,91,40,9
11689,91,41,9
11690,91,42,12
11691,91,43,12
11692,91,44,12
11693,91,45,25
11694,91,46,12
11695,91,47,12
11696,91,48,11
11697,91,49,25
11698,91,50,11
11699,91,51,22
11700,91,52,11
11701,91,53,11
11702,91,54,22
11703,91,55,20
11704,91,56,24
11705,91,57,25
11706,91,58,25
11707,91,59,12
11708,91,60,11
11709,91,61,1
11710,91,62,12
11711,91,63,24
11712,91,64,20
11713,91,65,20
11714,91,66,8
11715,91,67,20
11716,91,68,12
11717,91,69,20
11718,91,70,12
11719,91,71,25
11720,91,72,25
11721,91,73,24
11722,91,74,1
11723,91,75,18
11724,91,76,14
11725,91,77,20
11726,91,78,12
11727,91,79,11
11728,91,80,12
11729,91,81,19
11730,91,82,21
11731,91,83,26
11732,91,84,17
11733,91,85,17
11734,91,86,14
11735,91,87,17
11736,91,88,12
11737,91,89,1
11738,91,90,1
11739,91,91,6
11740,91,92,1
11741,91,93,1
11742,91,94,6
11743,91,95,6
11744,91,96,1
11745,91,97,1
11746,91,98,1
11747,91,99,1
11748,91,100,1
11749,91,101,1
11750,91,102,1
11751,91,103,4
11752,91,104,4
11753,91,105,4
11754,91,106,4
11755,91,107,4
11756,91,108,5
11757,91,109,5
11758,91,110,2
11759,91,111,2
11760,91,112,2
11761,91,113,2
11762,91,114,2
11763,91,115,2
11764,91,116,2
11765,91,117,2
11766,91,118,2
11767,91,119,2
11768,91,120,2
11769,91,121,2
11770,91,122,2
11771,91,123,2
11772,91,124,2
11773,91,125,2
11774,91,126,2
11775,91,127,2
11776,92,0,2
11777,92,1,2
11778,92,2,2
11779,92,3,2
11780,92,4,2
11781,92,5,2
11782,92,6,2
11783,92,7,2
11784,92,8,2
11785,92,9,2
11786,92,10,2
11787,92,11,2
11788,92,12,2
11789,92,13,2
11790,92,14,2
11791,92,15,2
11792,92,16,2
11793,92,17,2
11794,92,18,4
11795,92,19,4
11796,92,20,4
11797,92,21,4
11798,92,22,4
11799,92,23,4
11800,92,24,4
11801,92,25,4
11802,92,26,4
11803,92,27,4
11804,92,28,4
11805,92,29,1
11806,92,30,1
11807,92,31,1
11808,92,32,1
11809,92,33,1
11810,92,34,1
11811,92,35,1
11812,92,36,1
11813,92,37,1
11814,92,38,1
11815,92,39,1
11816,92,40,9
11817,92,41,20
11818,92,42,9
11819,92,43,12
11820,92,44,20
11821,92,45,20
11822,92,46,12
11823,92,47,25
11824,92,48,12
11825,92,49,25
11826,92,50,25
11827,92,51,22
11828,92,52,22
11829,92,53,11
11830,92,54,11
11831,92,55,25
11832,92,56,25
11833,92,57,25
11834,92,58,8
11835,92,59,8
11836,92,60,9
11837,92,61,12
11838,92,62,22
11839,92,63,8
11840,92,64,24
11841,92,65,9
11842,92,66,25
11843,92,67,17
11844,92,68,9
11845,92,69,20
11846,92,70,25
11847,92,71,9
11848,92,72,24
11849,92,73,17
11850,92,74,13
11851,92,75,26
11852,92,76,24
11853,92,77,24
11854,92,78,9
11855,92,79,12
11856,92,80,12
11857,92,81,17
11858,92,82,19
11859,92,83,19
11860,92,84,21
11861,92,85,20
11862,92,86,14
11863,92,87,10
11864,92,88,14
11865,92,89,1
11866,92,90,1
11867,92,91,1
11868,92,92,1
11869,92,93,3
11870,92,94,3
11871,92,95,1
11872,92,96,1
11873,92,97,1
11874,92,98,1
11875,92,99,1
11876,92,100,1
11877,92,101,20
11878,92,102,1
11879,92,103,3
11880,92,104,4
11881,92,105,4
11882,92,106,4
11883,92,107,4
11884,92,108,4
11885,92,109,4
11886,92,110,2
11887,92,111,2
11888,92,112,2
11889,92,113,2
11890,92,114,2
11891,92,115,2
11892,92,116,2
11893,92,117,2
11894,92,118,2
11895,92,119,2
11896,92,120,2
11897,92,121,2
11898,92,122,2
11899,92,123,2
11900,92,124,2
11901,92,125,2
11902,92,126,2
11903,92,127,2
11904,93,0,2
11905,93,1,2
11906,93,2,2
11907,93,3,2
11908,93,4,2
11909,93,5,2
11910,93,6,2
11911,93,7,2
11912,93,8,2
11913,93,9,2
11914,93,10,2
11915,93,11,2
11916,93,12,2
11917,93,13,2
11918,93,14,2
11919,93,15,2
11920,93,16,2
11921,93,17,2
11922,93,18,4
11923,93,19,4
11924,93,20,4
11925,93,21,4
11926,93,22,4
11927,93,23,4
11928,93,24,4
11929,93,25,4
11930,93,26,4
11931,93,27,4
11932,93,28,3
11933,93,29,1
11934,93,30,1
11935,93,31,1
11936,93,32,1
11937,93,33,1
11938,93,34,1
11939,93,35,23
11940,93,36,3
11941,93,37,1
11942,93,38,1
11943,93,39,1
11944,93,40,1
11945,93,41,24
11946,93,42,20
11947,93,43,9
11948,93,44,9
11949,93,45,24
11950,93,46,9
11951,93,47,27
11952,93,48,8
11953,93,49,12
11954,93,50,20
11955,93,51,12
11956,93,52,22
11957,93,53,11
11958,93,54,12
11959,93,55,12
11960,93,56,25
11961,93,57,25
11962,93,58,25
11963,93,59,25
11964,93,60,25
11965,93,61,25
11966,93,62,20
11967,93,63,27
11968,93,64,16
11969,93,65,17
11970,93,66,24
11971,93,67,17
11972,93,68,24
11973,93,69,20
11974,93,70,12
11975,93,71,20
11976,93,72,20
11977,93,73,14
11978,93,74,21
11979,93,75,14
11980,93,76,24
11981,93,77,12
11982,93,78,9
11983,93,79,20
11984,93,80,24
11985,93,81,17
11986,93,82,14
11987,93,83,14
11988,93,84,14
11989,93,85,19
11990,93,86,21
11991,93,87,10
11992,93,88,1
11993,93,89,1
11994,93,90,1
11995,93,91,1
11996,93,92,1
11997,93,93,6
11998,93,94,1
11999,93,95,1
12000,93,96,1
12001,93,97,1
12002,93,98,1
12003,93,99,1
12004,93,100,27
12005,93,101,1
12006,93,102,3
12007,93,103,4
12008,93,104,4
12009,93,105,4
12010,93,106,4
12011,93,107,4
12012,93,108,4
12013,93,109,4
12014,93,110,2
12015,93,111,2
12016,93,112,2
12017,93,113,2
12018,93,114,2
12019,93,115,2
12020,93,116,2
12021,93,117,2
12022,93,118,2
12023,93,119,2
12024,93,120,2
12025,93,121,2
12026,93,122,2
12027,93,123,2
12028,93,124,2
12029,93,125,2
12030,93,126,2
12031,93,127,2
12032,94,0,2
12033,94,1,2
12034,94,2,2
12035,94,3,2
12036,94,4,2
12037,94,5,2
12038,94,6,2
12039,94,7,2
12040,94,8,2
12041,94,9,2
12042,94,10,2
12043,94,11,2
12044,94,12,2
12045,94,13,2
12046,94,14,2
12047,94,15,2
12048,94,16,2
12049,94,17,2
12050,94,18,4
12051,94,19,4
12052,94,20,4
12053,94,21,4
12054,94,22,4
12055,94,23,4
12056,94,24,4
12057,94,25,4
12058,94,26,4
12059,94,27,4
12060,94,28,4
12061,94,29,6
12062,94,30,26
12063,94,31,1
12064,94,32,1
12065,94,33,1
12066,94,34,1
12067,94,35,1
12068,94,36,1
12069,94,37,1
12070,94,38,1
12071,94,39,1
12072,94,40,1
12073,94,41,1
12074,94,42,12
12075,94,43,9
12076,94,44,12
12077,94,45,24
12078,94,46,9
12079,94,47,28
12080,94,48,24
12081,94,49,24
12082,94,50,20
12083,94,51,20
12084,94,52,25
12085,94,53,11
12086,94,54,11
12087,94,55,12
12088,94,56,25
12089,94,57,9
12090,94,58,9
12091,94,59,9
12092,94,60,25
12093,94,61,25
12094,94,62,24
12095,94,63,12
12096,94,64,24
12097,94,65,14
12098,94,66,14
12099,94,67,14
12100,94,68,14
12101,94,69,14
12102,94,70,17
12103,94,71,24
12104,94,72,20
12105,94,73,24
12106,94,74,26
12107,94,75,14
12108,94,76,20
12109,94,77,9
12110,94,78,9
12111,94,79,17
12112,94,80,26
12113,94,81,19
12114,94,82,19
12115,94,83,19
12116,94,84,26
12117,94,85,26
12118,94,86,21
12119,94,87,19
12120,94,88,1
12121,94,89,1
12122,94,90,1
12123,94,91,1
12124,94,92,1
12125,94,93,1
12126,94,94,1
12127,94,95,1
12128,94,96,1
12129,94,97,1
12130,94,98,1
12131,94,99,1
12132,94,100,1
12133,94,101,1
12134,94,102,3
12135,94,103,4
12136,94,104,4
12137,94,105,4
12138,94,106,4
12139,94,107,4
12140,94,108,4
12141,94,109,4
