,i,j,clusters
4772,65,27,5
4773,65,28,5
4774,65,29,2
4775,65,30,2
4776,65,31,2
4777,65,32,2
4778,65,33,5
4779,65,34,5
4780,65,35,3
4781,65,36,2
4782,65,37,2
4783,65,38,2
4784,65,39,2
4785,65,40,5
4786,65,41,5
4787,65,42,3
4788,65,43,2
4789,65,44,2
4790,65,45,2
4791,65,46,2
4792,65,47,5
4793,65,48,5
4794,65,49,5
4795,65,50,5
4796,65,51,4
4797,65,52,1
4798,65,53,2
4799,65,54,2
4800,65,55,2
4801,65,56,2
4802,65,57,2
4803,65,58,2
4804,65,59,7
4805,65,60,1
4806,65,61,1
4807,65,62,1
4808,65,63,1
4809,65,64,1
4810,65,65,1
4811,65,66,5
4812,65,67,2
4813,65,68,2
4814,65,69,2
4815,65,70,2
4816,65,71,2
4817,65,72,2
4818,66,0,2
4819,66,1,2
4820,66,2,2
4821,66,3,2
4822,66,4,2
4823,66,5,2
4824,66,6,2
4825,66,7,2
4826,66,8,2
4827,66,9,3
4828,66,10,1
4829,66,11,1
4830,66,12,1
4831,66,13,1
4832,66,14,1
4833,66,15,1
4834,66,16,5
4835,66,17,2
4836,66,18,2
4837,66,19,2
4838,66,20,2
4839,66,21,2
4840,66,22,2
4841,66,23,2
4842,66,24,2
4843,66,25,2
4844,66,26,3
4845,66,27,5
4846,66,28,5
4847,66,29,3
4848,66,30,2
4849,66,31,2
4850,66,32,2
4851,66,33,2
4852,66,34,3
4853,66,35,7
4854,66,36,2
4855,66,37,2
4856,66,38,2
4857,66,39,2
4858,66,40,2
4859,66,41,2
4860,66,42,2
4861,66,43,2
4862,66,44,2
4863,66,45,2
4864,66,46,3
4865,66,47,3
4866,66,48,3
4867,66,49,4
4868,66,50,4
4869,66,51,3
4870,66,52,2
4871,66,53,2
4872,66,54,2
4873,66,55,2
4874,66,56,2
4875,66,57,2
4876,66,58,2
4877,66,59,1
4878,66,60,1
4879,66,61,1
4880,66,62,1
4881,66,63,1
4882,66,64,1
4883,66,65,5
4884,66,66,2
4885,66,67,2
4886,66,68,2
4887,66,69,2
4888,66,70,2
4889,66,71,2
4890,66,72,2
4891,67,0,2
4892,67,1,2
4893,67,2,2
4894,67,3,2
4895,67,4,2
4896,67,5,2
4897,67,6,2
4898,67,7,2
4899,67,8,2
4900,67,9,2
4901,67,10,4
4902,67,11,1
4903,67,12,1
4904,67,13,1
4905,67,14,1
4906,67,15,1
4907,67,16,1
4908,67,17,1
4909,67,18,7
4910,67,19,2
4911,67,20,2
4912,67,21,2
4913,67,22,2
4914,67,23,2
4915,67,24,2
4916,67,25,2
4917,67,26,2
4918,67,27,5
4919,67,28,5
4920,67,29,5
4921,67,30,3
4922,67,31,2
4923,67,32,2
4924,67,33,2
4925,67,34,2
4926,67,35,1
4927,67,36,3
4928,67,37,2
4929,67,38,2
4930,67,39,2
4931,67,40,2
4932,67,41,2
4933,67,42,2
4934,67,43,2
4935,67,44,2
4936,67,45,4
4937,67,46,4
4938,67,47,7
4939,67,48,2
4940,67,49,2
4941,67,50,2
4942,67,51,2
4943,67,52,2
4944,67,53,2
4945,67,54,2
4946,67,55,2
4947,67,56,2
4948,67,57,2
4949,67,58,5
4950,67,59,1
4951,67,60,1
4952,67,61,1
4953,67,62,1
4954,67,63,1
4955,67,64,1
4956,67,65,4
4957,67,66,2
4958,67,67,2
4959,67,68,2
4960,67,69,2
4961,67,70,2
4962,67,71,2
4963,67,72,2
4964,68,0,2
4965,68,1,2
4966,68,2,2
4967,68,3,2
4968,68,4,2
4969,68,5,2
4970,68,6,2
4971,68,7,2
4972,68,8,2
4973,68,9,2
4974,68,10,2
4975,68,11,1
4976,68,12,1
4977,68,13,1
4978,68,14,1
4979,68,15,1
4980,68,16,1
4981,68,17,1
4982,68,18,1
4983,68,19,2
4984,68,20,2
4985,68,21,2
4986,68,22,2
4987,68,23,2
4988,68,24,2
4989,68,25,2
4990,68,26,2
4991,68,27,2
4992,68,28,5
4993,68,29,5
4994,68,30,2
4995,68,31,2
4996,68,32,2
4997,68,33,2
4998,68,34,2
4999,68,35,4
5000,68,36,4
5001,68,37,1
5002,68,38,2
5003,68,39,2
5004,68,40,2
5005,68,41,2
5006,68,42,2
5007,68,43,2
5008,68,44,3
5009,68,45,4
5010,68,46,4
5011,68,47,4
5012,68,48,1
5013,68,49,2
5014,68,50,2
5015,68,51,2
5016,68,52,2
5017,68,53,2
5018,68,54,2
5019,68,55,2
5020,68,56,2
5021,68,57,5
5022,68,58,1
5023,68,59,1
5024,68,60,1
5025,68,61,1
5026,68,62,1
5027,68,63,1
5028,68,64,5
5029,68,65,2
5030,68,66,2
5031,68,67,2
5032,68,68,2
5033,68,69,2
5034,68,70,2
5035,68,71,2
5036,68,72,2
5037,69,0,2
5038,69,1,2
5039,69,2,2
5040,69,3,2
5041,69,4,2
5042,69,5,2
5043,69,6,2
5044,69,7,2
5045,69,8,2
5046,69,9,2
5047,69,10,2
5048,69,11,3
5049,69,12,5
5050,69,13,1
5051,69,14,1
5052,69,15,1
5053,69,16,1
5054,69,17,1
5055,69,18,1
5056,69,19,5
5057,69,20,2
5058,69,21,2
5059,69,22,2
5060,69,23,2
5061,69,24,2
5062,69,25,2
5063,69,26,2
5064,69,27,7
5065,69,28,3
5066,69,29,2
5067,69,30,2
5068,69,31,2
5069,69,32,2
5070,69,33,2
5071,69,34,2
5072,69,35,4
5073,69,36,4
5074,69,37,2
5075,69,38,2
5076,69,39,2
5077,69,40,2
5078,69,41,2
5079,69,42,2
5080,69,43,2
5081,69,44,4
5082,69,45,5
5083,69,46,5
5084,69,47,4
5085,69,48,4
5086,69,49,2
5087,69,50,2
5088,69,51,2
5089,69,52,2
5090,69,53,2
5091,69,54,2
5092,69,55,2
5093,69,56,4
5094,69,57,1
5095,69,58,1
5096,69,59,1
5097,69,60,1
5098,69,61,1
5099,69,62,1
5100,69,63,6
5101,69,64,7
5102,69,65,2
5103,69,66,2
5104,69,67,2
5105,69,68,2
5106,69,69,2
5107,69,70,2
5108,69,71,2
5109,69,72,2
5110,70,0,2
5111,70,1,2
5112,70,2,2
5113,70,3,2
5114,70,4,2
5115,70,5,2
5116,70,6,2
5117,70,7,2
5118,70,8,2
5119,70,9,2
5120,70,10,2
5121,70,11,2
5122,70,12,4
5123,70,13,6
5124,70,14,1
5125,70,15,1
5126,70,16,1
5127,70,17,1
5128,70,18,1
5129,70,19,1
5130,70,20,5
5131,70,21,7
5132,70,22,2
5133,70,23,2
5134,70,24,2
5135,70,25,2
5136,70,26,2
5137,70,27,2
5138,70,28,4
5139,70,29,2
5140,70,30,2
5141,70,31,2
5142,70,32,2
5143,70,33,2
5144,70,34,2
5145,70,35,7
5146,70,36,2
5147,70,37,2
5148,70,38,2
5149,70,39,2
5150,70,40,2
5151,70,41,7
5152,70,42,2
5153,70,43,2
5154,70,44,2
5155,70,45,4
5156,70,46,2
5157,70,47,2
5158,70,48,2
5159,70,49,2
5160,70,50,2
5161,70,51,2
5162,70,52,2
5163,70,53,2
5164,70,54,2
5165,70,55,7
5166,70,56,1
5167,70,57,1
5168,70,58,1
5169,70,59,1
5170,70,60,1
5171,70,61,1
5172,70,62,1
5173,70,63,5
5174,70,64,2
5175,70,65,2
5176,70,66,2
5177,70,67,2
5178,70,68,2
5179,70,69,2
5180,70,70,2
5181,70,71,2
5182,70,72,2
5183,71,0,2
5184,71,1,2
5185,71,2,2
5186,71,3,2
5187,71,4,2
5188,71,5,2
5189,71,6,2
5190,71,7,2
5191,71,8,2
5192,71,9,2
5193,71,10,2
5194,71,11,2
5195,71,12,2
5196,71,13,3
5197,71,14,5
5198,71,15,1
5199,71,16,1
5200,71,17,1
5201,71,18,1
5202,71,19,1
5203,71,20,1
5204,71,21,1
5205,71,22,1
5206,71,23,2
5207,71,24,2
5208,71,25,2
5209,71,26,2
5210,71,27,2
5211,71,28,2
5212,71,29,2
5213,71,30,2
5214,71,31,2
5215,71,32,2
5216,71,33,2
5217,71,34,2
5218,71,35,2
5219,71,36,7
5220,71,37,2
5221,71,38,2
5222,71,39,2
5223,71,40,2
5224,71,41,7
5225,71,42,2
5226,71,43,2
5227,71,44,2
5228,71,45,2
5229,71,46,2
5230,71,47,2
5231,71,48,2
5232,71,49,2
5233,71,50,2
5234,71,51,2
5235,71,52,2
5236,71,53,2
5237,71,54,3
5238,71,55,1
5239,71,56,1
5240,71,57,1
5241,71,58,1
5242,71,59,1
5243,71,60,1
5244,71,61,1
5245,71,62,5
5246,71,63,7
5247,71,64,2
5248,71,65,2
5249,71,66,2
5250,71,67,2
5251,71,68,2
5252,71,69,2
5253,71,70,2
5254,71,71,2
5255,71,72,2
5256,72,0,2
5257,72,1,2
5258,72,2,2
5259,72,3,2
5260,72,4,2
5261,72,5,2
5262,72,6,2
5263,72,7,2
5264,72,8,2
5265,72,9,2
5266,72,10,2
5267,72,11,2
5268,72,12,2
5269,72,13,2
5270,72,14,7
5271,72,15,5
5272,72,16,1
5273,72,17,1
5274,72,18,1
5275,72,19,1
5276,72,20,1
5277,72,21,1
5278,72,22,1
5279,72,23,3
5280,72,24,2
5281,72,25,2
5282,72,26,2
5283,72,27,2
5284,72,28,2
5285,72,29,2
5286,72,30,2
5287,72,31,2
5288,72,32,2
5289,72,33,2
5290,72,34,2
5291,72,35,2
5292,72,36,7
5293,72,37,2
5294,72,38,2
5295,72,39,2
5296,72,40,2
5297,72,41,2
5298,72,42,2
5299,72,43,2
5300,72,44,2
5301,72,45,2
5302,72,46,2
5303,72,47,2
5304,72,48,2
5305,72,49,2
5306,72,50,2
5307,72,51,2
5308,72,52,2
5309,72,53,5
5310,72,54,1
5311,72,55,1
5312,72,56,1
5313,72,57,1
5314,72,58,1
5315,72,59,1
5316,72,60,1
5317,72,61,5
5318,72,62,3
5319,72,63,2
5320,72,64,2
5321,72,65,2
5322,72,66,2
5323,72,67,2
5324,72,68,2
5325,72,69,2
5326,72,70,2
5327,72,71,2
5328,72,72,2
5329,73,0,2
5330,73,1,2
5331,73,2,2
5332,73,3,2
5333,73,4,2
5334,73,5,2
5335,73,6,2
5336,73,7,2
5337,73,8,2
5338,73,9,2
5339,73,10,2
5340,73,11,2
5341,73,12,2
5342,73,13,2
5343,73,14,2
5344,73,15,2
5345,73,16,5
5346,73,17,1
5347,73,18,1
5348,73,19,1
5349,73,20,1
5350,73,21,1
5351,73,22,1
5352,73,23,1
5353,73,24,5
5354,73,25,2
5355,73,26,2
5356,73,27,2
5357,73,28,2
5358,73,29,2
5359,73,30,2
5360,73,31,2
5361,73,32,2
5362,73,33,2
5363,73,34,2
5364,73,35,2
5365,73,36,2
5366,73,37,2
5367,73,38,2
5368,73,39,2
5369,73,40,2
5370,73,41,2
5371,73,42,2
5372,73,43,2
5373,73,44,2
5374,73,45,2
5375,73,46,2
5376,73,47,2
5377,73,48,2
5378,73,49,2
5379,73,50,2
5380,73,51,2
5381,73,52,5
5382,73,53,1
5383,73,54,1
5384,73,55,1
5385,73,56,1
5386,73,57,1
5387,73,58,1
5388,73,59,1
5389,73,60,5
5390,73,61,1
5391,73,62,2
5392,73,63,2
5393,73,64,2
5394,73,65,2
5395,73,66,2
5396,73,67,2
5397,73,68,2
5398,73,69,2
5399,73,70,2
5400,73,71,2
5401,73,72,2
5402,74,0,2
5403,74,1,2
5404,74,2,2
5405,74,3,2
5406,74,4,2
5407,74,5,2
5408,74,6,2
5409,74,7,2
5410,74,8,2
5411,74,9,2
5412,74,10,2
5413,74,11,2
5414,74,12,2
5415,74,13,2
5416,74,14,2
5417,74,15,2
5418,74,16,2
5419,74,17,4
5420,74,18,5
5421,74,19,1
5422,74,20,1
5423,74,21,1
5424,74,22,1
5425,74,23,1
5426,74,24,1
5427,74,25,1
5428,74,26,3
5429,74,27,2
5430,74,28,2
5431,74,29,2
5432,74,30,2
5433,74,31,2
5434,74,32,2
5435,74,33,2
5436,74,34,2
5437,74,35,2
5438,74,36,2
5439,74,37,2
5440,74,38,2
5441,74,39,2
5442,74,40,2
5443,74,41,2
5444,74,42,2
5445,74,43,2
5446,74,44,2
5447,74,45,2
5448,74,46,2
5449,74,47,2
5450,74,48,2
5451,74,49,2
5452,74,50,2
5453,74,51,1
5454,74,52,1
5455,74,53,1
5456,74,54,1
5457,74,55,1
5458,74,56,1
5459,74,57,1
5460,74,58,5
5461,74,59,4
5462,74,60,2
5463,74,61,2
5464,74,62,2
5465,74,63,2
5466,74,64,2
5467,74,65,2
5468,74,66,2
5469,74,67,2
5470,74,68,2
5471,74,69,2
5472,74,70,2
5473,74,71,2
5474,74,72,2
5475,75,0,2
5476,75,1,2
5477,75,2,2
5478,75,3,2
5479,75,4,2
5480,75,5,2
5481,75,6,2
5482,75,7,2
5483,75,8,2
5484,75,9,2
5485,75,10,2
5486,75,11,2
5487,75,12,2
5488,75,13,2
5489,75,14,2
5490,75,15,2
5491,75,16,2
5492,75,17,2
5493,75,18,1
5494,75,19,5
5495,75,20,1
5496,75,21,1
5497,75,22,1
5498,75,23,1
5499,75,24,1
5500,75,25,1
5501,75,26,1
5502,75,27,5
5503,75,28,7
5504,75,29,2
5505,75,30,2
5506,75,31,2
5507,75,32,2
5508,75,33,2
5509,75,34,2
5510,75,35,2
5511,75,36,2
5512,75,37,2
5513,75,38,2
5514,75,39,2
5515,75,40,2
5516,75,41,2
5517,75,42,2
5518,75,43,2
5519,75,44,2
5520,75,45,2
5521,75,46,2
5522,75,47,2
5523,75,48,2
5524,75,49,5
5525,75,50,1
5526,75,51,1
5527,75,52,1
5528,75,53,1
5529,75,54,1
5530,75,55,1
5531,75,56,1
5532,75,57,6
5533,75,58,4
5534,75,59,2
5535,75,60,2
5536,75,61,2
5537,75,62,2
5538,75,63,2
5539,75,64,2
5540,75,65,2
5541,75,66,2
5542,75,67,2
5543,75,68,2
5544,75,69,2
5545,75,70,2
5546,75,71,2
5547,75,72,2
5548,76,0,2
5549,76,1,2
5550,76,2,2
5551,76,3,2
5552,76,4,2
5553,76,5,2
5554,76,6,2
5555,76,7,2
5556,76,8,2
5557,76,9,2
5558,76,10,2
5559,76,11,2
5560,76,12,2
5561,76,13,2
5562,76,14,2
5563,76,15,2
5564,76,16,2
5565,76,17,2
5566,76,18,2
5567,76,19,2
5568,76,20,4
5569,76,21,5
5570,76,22,1
5571,76,23,1
5572,76,24,1
5573,76,25,1
5574,76,26,1
5575,76,27,1
5576,76,28,1
5577,76,29,1
5578,76,30,4
5579,76,31,2
5580,76,32,2
5581,76,33,2
5582,76,34,2
5583,76,35,2
5584,76,36,2
5585,76,37,2
5586,76,38,2
5587,76,39,3
5588,76,40,2
5589,76,41,2
5590,76,42,2
5591,76,43,1
5592,76,44,7
5593,76,45,4
5594,76,46,5
5595,76,47,1
5596,76,48,1
5597,76,49,1
5598,76,50,1
5599,76,51,1
5600,76,52,1
5601,76,53,1
5602,76,54,1
5603,76,55,6
5604,76,56,5
5605,76,57,7
5606,76,58,2
5607,76,59,2
5608,76,60,2
5609,76,61,2
5610,76,62,2
5611,76,63,2
5612,76,64,2
5613,76,65,2
5614,76,66,2
5615,76,67,2
5616,76,68,2
5617,76,69,2
5618,76,70,2
5619,76,71,2
5620,76,72,2
5621,77,0,2
5622,77,1,2
5623,77,2,2
5624,77,3,2
5625,77,4,2
5626,77,5,2
5627,77,6,2
5628,77,7,2
5629,77,8,2
5630,77,9,2
5631,77,10,2
5632,77,11,2
5633,77,12,2
5634,77,13,2
5635,77,14,2
5636,77,15,2
5637,77,16,2
5638,77,17,2
5639,77,18,2
5640,77,19,2
5641,77,20,2
5642,77,21,2
5643,77,22,4
5644,77,23,6
5645,77,24,1
5646,77,25,1
5647,77,26,1
5648,77,27,1
5649,77,28,1
5650,77,29,1
5651,77,30,1
5652,77,31,1
5653,77,32,1
5654,77,33,1
5655,77,34,1
5656,77,35,1
5657,77,36,1
5658,77,37,1
5659,77,38,1
5660,77,39,1
5661,77,40,1
5662,77,41,1
5663,77,42,1
5664,77,43,1
5665,77,44,1
5666,77,45,1
5667,77,46,1
5668,77,47,1
5669,77,48,1
5670,77,49,1
5671,77,50,1
5672,77,51,1
5673,77,52,1
5674,77,53,6
5675,77,54,5
5676,77,55,2
5677,77,56,2
5678,77,57,2
5679,77,58,2
5680,77,59,2
5681,77,60,2
5682,77,61,2
5683,77,62,2
5684,77,63,2
5685,77,64,2
5686,77,65,2
5687,77,66,2
5688,77,67,2
5689,77,68,2
5690,77,69,2
5691,77,70,2
5692,77,71,2
5693,77,72,2
5694,78,0,2
5695,78,1,2
5696,78,2,2
5697,78,3,2
5698,78,4,2
5699,78,5,2
5700,78,6,2
5701,78,7,2
5702,78,8,2
5703,78,9,2
5704,78,10,2
5705,78,11,2
5706,78,12,2
5707,78,13,2
5708,78,14,2
5709,78,15,2
5710,78,16,2
5711,78,17,2
5712,78,18,2
5713,78,19,2
5714,78,20,2
5715,78,21,2
5716,78,22,2
5717,78,23,2
5718,78,24,5
5719,78,25,1
5720,78,26,1
5721,78,27,1
5722,78,28,1
5723,78,29,1
5724,78,30,1
5725,78,31,1
5726,78,32,1
5727,78,33,1
5728,78,34,1
5729,78,35,1
5730,78,36,1
5731,78,37,1
5732,78,38,1
5733,78,39,1
5734,78,40,1
5735,78,41,1
5736,78,42,1
5737,78,43,1
5738,78,44,1
5739,78,45,1
5740,78,46,1
5741,78,47,1
5742,78,48,1
5743,78,49,1
5744,78,50,1
5745,78,51,1
5746,78,52,5
5747,78,53,7
5748,78,54,2
5749,78,55,2
5750,78,56,2
5751,78,57,2
5752,78,58,2
5753,78,59,2
5754,78,60,2
5755,78,61,2
5756,78,62,2
5757,78,63,2
5758,78,64,2
5759,78,65,2
5760,78,66,2
5761,78,67,2
5762,78,68,2
5763,78,69,2
5764,78,70,2
5765,78,71,2
5766,78,72,2
5767,79,0,2
5768,79,1,2
5769,79,2,2
5770,79,3,2
5771,79,4,2
5772,79,5,2
5773,79,6,2
5774,79,7,2
5775,79,8,2
5776,79,9,2
5777,79,10,2
5778,79,11,2
5779,79,12,2
5780,79,13,2
5781,79,14,2
5782,79,15,2
5783,79,16,2
5784,79,17,2
5785,79,18,2
5786,79,19,2
5787,79,20,2
5788,79,21,2
5789,79,22,2
5790,79,23,2
5791,79,24,2
5792,79,25,2
5793,79,26,3
5794,79,27,5
5795,79,28,6
5796,79,29,1
5797,79,30,1
5798,79,31,1
5799,79,32,1
5800,79,33,1
5801,79,34,1
5802,79,35,1
5803,79,36,1
5804,79,37,1
5805,79,38,1
5806,79,39,1
5807,79,40,1
5808,79,41,1
5809,79,42,1
5810,79,43,1
5811,79,44,1
5812,79,45,1
5813,79,46,1
5814,79,47,1
5815,79,48,1
5816,79,49,5
5817,79,50,7
5818,79,51,2
5819,79,52,2
5820,79,53,2
5821,79,54,2
5822,79,55,2
5823,79,56,2
5824,79,57,2
5825,79,58,2
5826,79,59,2
5827,79,60,2
5828,79,61,2
5829,79,62,2
5830,79,63,2
5831,79,64,2
5832,79,65,2
5833,79,66,2
5834,79,67,2
5835,79,68,2
5836,79,69,2
5837,79,70,2
5838,79,71,2
5839,79,72,2
5840,80,0,2
5841,80,1,2
5842,80,2,2
5843,80,3,2
5844,80,4,2
5845,80,5,2
5846,80,6,2
5847,80,7,2
5848,80,8,2
5849,80,9,2
5850,80,10,2
5851,80,11,2
5852,80,12,2
5853,80,13,2
5854,80,14,2
5855,80,15,2
5856,80,16,2
5857,80,17,2
5858,80,18,2
5859,80,19,2
5860,80,20,2
5861,80,21,2
5862,80,22,2
5863,80,23,2
5864,80,24,2
5865,80,25,2
5866,80,26,2
5867,80,27,2
5868,80,28,2
5869,80,29,1
5870,80,30,5
5871,80,31,5
5872,80,32,1
5873,80,33,1
5874,80,34,1
5875,80,35,1
5876,80,36,1
5877,80,37,1
5878,80,38,1
5879,80,39,1
5880,80,40,1
5881,80,41,1
5882,80,42,1
5883,80,43,6
5884,80,44,1
5885,80,45,5
5886,80,46,3
5887,80,47,2
5888,80,48,2
5889,80,49,2
5890,80,50,2
5891,80,51,2
5892,80,52,2
5893,80,53,2
5894,80,54,2
5895,80,55,2
5896,80,56,2
5897,80,57,2
5898,80,58,2
5899,80,59,2
5900,80,60,2
5901,80,61,2
5902,80,62,2
5903,80,63,2
5904,80,64,2
5905,80,65,2
5906,80,66,2
5907,80,67,2
5908,80,68,2
5909,80,69,2
5910,80,70,2
5911,80,71,2
5912,80,72,2
5913,81,0,2
5914,81,1,2
5915,81,2,2
5916,81,3,2
5917,81,4,2
5918,81,5,2
5919,81,6,2
5920,81,7,2
5921,81,8,2
5922,81,9,2
5923,81,10,2
5924,81,11,2
5925,81,12,2
5926,81,13,2
5927,81,14,2
5928,81,15,2
5929,81,16,2
5930,81,17,2
5931,81,18,2
5932,81,19,2
5933,81,20,2
5934,81,21,2
5935,81,22,2
5936,81,23,2
5937,81,24,2
5938,81,25,2
5939,81,26,2
5940,81,27,2
5941,81,28,2
5942,81,29,2
5943,81,30,2
5944,81,31,2
5945,81,32,2
5946,81,33,2
5947,81,34,1
5948,81,35,7
5949,81,36,7
5950,81,37,4
5951,81,38,3
5952,81,39,3
5953,81,40,3
5954,81,41,2
5955,81,42,2
5956,81,43,2
5957,81,44,2
5958,81,45,2
5959,81,46,2
5960,81,47,2
5961,81,48,2
5962,81,49,2
5963,81,50,2
5964,81,51,2
5965,81,52,2
5966,81,53,2
5967,81,54,2
5968,81,55,2
5969,81,56,2
5970,81,57,2
5971,81,58,2
5972,81,59,2
5973,81,60,2
5974,81,61,2
5975,81,62,2
5976,81,63,2
5977,81,64,2
5978,81,65,2
5979,81,66,2
5980,81,67,2
5981,81,68,2
5982,81,69,2
5983,81,70,2
5984,81,71,2
5985,81,72,2
5986,82,0,2
5987,82,1,2
5988,82,2,2
5989,82,3,2
5990,82,4,2
5991,82,5,2
5992,82,6,2
5993,82,7,2
5994,82,8,2
5995,82,9,2
5996,82,10,2
5997,82,11,2
5998,82,12,2
5999,82,13,2
6000,82,14,2
6001,82,15,2
6002,82,16,2
6003,82,17,2
6004,82,18,2
6005,82,19,2
6006,82,20,2
6007,82,21,2
6008,82,22,2
6009,82,23,2
6010,82,24,2
6011,82,25,2
6012,82,26,2
6013,82,27,2
6014,82,28,2
6015,82,29,2
6016,82,30,2
6017,82,31,2
6018,82,32,2
6019,82,33,2
6020,82,34,2
6021,82,35,2
6022,82,36,2
6023,82,37,2
6024,82,38,2
6025,82,39,2
6026,82,40,2
6027,82,41,2
6028,82,42,2
6029,82,43,2
6030,82,44,2
6031,82,45,2
6032,82,46,2
6033,82,47,2
6034,82,48,2
6035,82,49,2
6036,82,50,2
6037,82,51,2
6038,82,52,2
6039,82,53,2
6040,82,54,2
6041,82,55,2
6042,82,56,2
6043,82,57,2
6044,82,58,2
6045,82,59,2
6046,82,60,2
6047,82,61,2
6048,82,62,2
6049,82,63,2
6050,82,64,2
6051,82,65,2
6052,82,66,2
6053,82,67,2
6054,82,68,2
6055,82,69,2
6056,82,70,2
6057,82,71,2
6058,82,72,2
