,i,j,clusters
4769,68,9,1
4770,68,10,1
4771,68,11,1
4772,68,12,1
4773,68,13,1
4774,68,14,4
4775,68,15,5
4776,68,16,4
4777,68,17,4
4778,68,18,4
4779,68,19,4
4780,68,20,4
4781,68,21,4
4782,68,22,4
4783,68,23,4
4784,68,24,4
4785,68,25,4
4786,68,26,4
4787,68,27,4
4788,68,28,4
4789,68,29,4
4790,68,30,4
4791,68,31,4
4792,68,32,4
4793,68,33,4
4794,68,34,4
4795,68,35,4
4796,68,36,4
4797,68,37,4
4798,68,38,4
4799,68,39,4
4800,68,40,4
4801,68,41,4
4802,68,42,4
4803,68,43,4
4804,68,44,4
4805,68,45,4
4806,68,46,4
4807,68,47,4
4808,68,48,5
4809,68,49,1
4810,68,50,4
4811,68,51,4
4812,68,52,4
4813,68,53,4
4814,68,54,4
4815,68,55,4
4816,68,56,1
4817,68,57,1
4818,68,58,1
4819,68,59,1
4820,68,60,1
4821,68,61,3
4822,68,62,3
4823,68,63,3
4824,68,64,3
4825,68,65,3
4826,68,66,3
4827,68,67,3
4828,68,68,1
4829,68,69,2
4830,69,0,2
4831,69,1,2
4832,69,2,3
4833,69,3,3
4834,69,4,3
4835,69,5,3
4836,69,6,3
4837,69,7,3
4838,69,8,3
4839,69,9,3
4840,69,10,4
4841,69,11,1
4842,69,12,1
4843,69,13,1
4844,69,14,1
4845,69,15,4
4846,69,16,1
4847,69,17,6
4848,69,18,4
4849,69,19,4
4850,69,20,6
4851,69,21,1
4852,69,22,4
4853,69,23,4
4854,69,24,4
4855,69,25,4
4856,69,26,4
4857,69,27,4
4858,69,28,4
4859,69,29,4
4860,69,30,4
4861,69,31,4
4862,69,32,4
4863,69,33,4
4864,69,34,4
4865,69,35,4
4866,69,36,4
4867,69,37,4
4868,69,38,4
4869,69,39,4
4870,69,40,4
4871,69,41,4
4872,69,42,4
4873,69,43,4
4874,69,44,4
4875,69,45,4
4876,69,46,4
4877,69,47,4
4878,69,48,4
4879,69,49,1
4880,69,50,6
4881,69,51,4
4882,69,52,4
4883,69,53,4
4884,69,54,4
4885,69,55,1
4886,69,56,1
4887,69,57,1
4888,69,58,1
4889,69,59,4
4890,69,60,3
4891,69,61,3
4892,69,62,3
4893,69,63,3
4894,69,64,3
4895,69,65,3
4896,69,66,3
4897,69,67,3
4898,69,68,1
4899,69,69,2
4900,70,0,2
4901,70,1,2
4902,70,2,3
4903,70,3,3
4904,70,4,3
4905,70,5,3
4906,70,6,3
4907,70,7,3
4908,70,8,3
4909,70,9,3
4910,70,10,1
4911,70,11,6
4912,70,12,1
4913,70,13,4
4914,70,14,3
4915,70,15,1
4916,70,16,1
4917,70,17,5
4918,70,18,4
4919,70,19,5
4920,70,20,4
4921,70,21,4
4922,70,22,6
4923,70,23,1
4924,70,24,4
4925,70,25,4
4926,70,26,4
4927,70,27,4
4928,70,28,4
4929,70,29,4
4930,70,30,4
4931,70,31,4
4932,70,32,4
4933,70,33,1
4934,70,34,4
4935,70,35,4
4936,70,36,4
4937,70,37,4
4938,70,38,4
4939,70,39,4
4940,70,40,4
4941,70,41,4
4942,70,42,4
4943,70,43,4
4944,70,44,4
4945,70,45,4
4946,70,46,4
4947,70,47,4
4948,70,48,4
4949,70,49,5
4950,70,50,1
4951,70,51,4
4952,70,52,4
4953,70,53,4
4954,70,54,4
4955,70,55,1
4956,70,56,1
4957,70,57,1
4958,70,58,4
4959,70,59,1
4960,70,60,3
4961,70,61,3
4962,70,62,3
4963,70,63,3
4964,70,64,3
4965,70,65,3
4966,70,66,3
4967,70,67,3
4968,70,68,1
4969,70,69,2
4970,71,0,2
4971,71,1,2
4972,71,2,3
4973,71,3,3
4974,71,4,3
4975,71,5,3
4976,71,6,3
4977,71,7,3
4978,71,8,3
4979,71,9,3
4980,71,10,3
4981,71,11,1
4982,71,12,1
4983,71,13,1
4984,71,14,4
4985,71,15,1
4986,71,16,1
4987,71,17,4
4988,71,18,5
4989,71,19,1
4990,71,20,4
4991,71,21,4
4992,71,22,4
4993,71,23,4
4994,71,24,4
4995,71,25,4
4996,71,26,4
4997,71,27,4
4998,71,28,4
4999,71,29,4
5000,71,30,4
5001,71,31,4
5002,71,32,4
5003,71,33,4
5004,71,34,4
5005,71,35,4
5006,71,36,4
5007,71,37,4
5008,71,38,4
5009,71,39,4
5010,71,40,4
5011,71,41,4
5012,71,42,4
5013,71,43,4
5014,71,44,4
5015,71,45,4
5016,71,46,1
5017,71,47,4
5018,71,48,4
5019,71,49,4
5020,71,50,4
5021,71,51,1
5022,71,52,4
5023,71,53,7
5024,71,54,1
5025,71,55,4
5026,71,56,1
5027,71,57,1
5028,71,58,1
5029,71,59,3
5030,71,60,3
5031,71,61,3
5032,71,62,3
5033,71,63,3
5034,71,64,3
5035,71,65,3
5036,71,66,3
5037,71,67,3
5038,71,68,1
5039,71,69,2
5040,72,0,2
5041,72,1,2
5042,72,2,3
5043,72,3,3
5044,72,4,3
5045,72,5,3
5046,72,6,3
5047,72,7,3
5048,72,8,3
5049,72,9,3
5050,72,10,3
5051,72,11,3
5052,72,12,1
5053,72,13,1
5054,72,14,1
5055,72,15,4
5056,72,16,1
5057,72,17,1
5058,72,18,4
5059,72,19,1
5060,72,20,4
5061,72,21,4
5062,72,22,4
5063,72,23,4
5064,72,24,4
5065,72,25,4
5066,72,26,4
5067,72,27,4
5068,72,28,4
5069,72,29,4
5070,72,30,5
5071,72,31,4
5072,72,32,4
5073,72,33,4
5074,72,34,4
5075,72,35,4
5076,72,36,1
5077,72,37,4
5078,72,38,4
5079,72,39,4
5080,72,40,4
5081,72,41,4
5082,72,42,4
5083,72,43,4
5084,72,44,4
5085,72,45,4
5086,72,46,4
5087,72,47,1
5088,72,48,5
5089,72,49,4
5090,72,50,4
5091,72,51,4
5092,72,52,1
5093,72,53,1
5094,72,54,4
5095,72,55,1
5096,72,56,1
5097,72,57,1
5098,72,58,3
5099,72,59,3
5100,72,60,3
5101,72,61,3
5102,72,62,3
5103,72,63,3
5104,72,64,3
5105,72,65,3
5106,72,66,3
5107,72,67,3
5108,72,68,1
5109,72,69,2
5110,73,0,2
5111,73,1,2
5112,73,2,1
5113,73,3,3
5114,73,4,3
5115,73,5,3
5116,73,6,3
5117,73,7,3
5118,73,8,3
5119,73,9,3
5120,73,10,3
5121,73,11,3
5122,73,12,3
5123,73,13,4
5124,73,14,1
5125,73,15,1
5126,73,16,4
5127,73,17,1
5128,73,18,1
5129,73,19,4
5130,73,20,4
5131,73,21,1
5132,73,22,4
5133,73,23,4
5134,73,24,4
5135,73,25,4
5136,73,26,4
5137,73,27,4
5138,73,28,4
5139,73,29,4
5140,73,30,5
5141,73,31,4
5142,73,32,4
5143,73,33,1
5144,73,34,6
5145,73,35,4
5146,73,36,5
5147,73,37,4
5148,73,38,4
5149,73,39,4
5150,73,40,4
5151,73,41,4
5152,73,42,4
5153,73,43,4
5154,73,44,4
5155,73,45,4
5156,73,46,4
5157,73,47,1
5158,73,48,1
5159,73,49,4
5160,73,50,4
5161,73,51,1
5162,73,52,3
5163,73,53,4
5164,73,54,1
5165,73,55,1
5166,73,56,1
5167,73,57,3
5168,73,58,3
5169,73,59,3
5170,73,60,3
5171,73,61,3
5172,73,62,3
5173,73,63,3
5174,73,64,3
5175,73,65,3
5176,73,66,3
5177,73,67,3
5178,73,68,1
5179,73,69,2
5180,74,0,2
5181,74,1,2
5182,74,2,1
5183,74,3,3
5184,74,4,3
5185,74,5,3
5186,74,6,3
5187,74,7,3
5188,74,8,3
5189,74,9,3
5190,74,10,3
5191,74,11,3
5192,74,12,3
5193,74,13,3
5194,74,14,1
5195,74,15,1
5196,74,16,1
5197,74,17,4
5198,74,18,3
5199,74,19,1
5200,74,20,1
5201,74,21,5
5202,74,22,4
5203,74,23,4
5204,74,24,4
5205,74,25,4
5206,74,26,4
5207,74,27,4
5208,74,28,4
5209,74,29,4
5210,74,30,4
5211,74,31,4
5212,74,32,4
5213,74,33,4
5214,74,34,4
5215,74,35,4
5216,74,36,4
5217,74,37,4
5218,74,38,4
5219,74,39,4
5220,74,40,4
5221,74,41,4
5222,74,42,4
5223,74,43,4
5224,74,44,1
5225,74,45,4
5226,74,46,4
5227,74,47,4
5228,74,48,4
5229,74,49,4
5230,74,50,1
5231,74,51,3
5232,74,52,4
5233,74,53,1
5234,74,54,1
5235,74,55,1
5236,74,56,3
5237,74,57,3
5238,74,58,3
5239,74,59,3
5240,74,60,3
5241,74,61,3
5242,74,62,3
5243,74,63,3
5244,74,64,3
5245,74,65,3
5246,74,66,3
5247,74,67,1
5248,74,68,2
5249,74,69,2
5250,75,0,2
5251,75,1,2
5252,75,2,1
5253,75,3,3
5254,75,4,3
5255,75,5,3
5256,75,6,3
5257,75,7,3
5258,75,8,3
5259,75,9,3
5260,75,10,3
5261,75,11,3
5262,75,12,3
5263,75,13,3
5264,75,14,3
5265,75,15,1
5266,75,16,1
5267,75,17,1
5268,75,18,4
5269,75,19,1
5270,75,20,1
5271,75,21,4
5272,75,22,4
5273,75,23,4
5274,75,24,4
5275,75,25,4
5276,75,26,4
5277,75,27,4
5278,75,28,4
5279,75,29,5
5280,75,30,6
5281,75,31,4
5282,75,32,4
5283,75,33,4
5284,75,34,4
5285,75,35,4
5286,75,36,4
5287,75,37,4
5288,75,38,4
5289,75,39,4
5290,75,40,4
5291,75,41,4
5292,75,42,4
5293,75,43,6
5294,75,44,4
5295,75,45,4
5296,75,46,4
5297,75,47,4
5298,75,48,4
5299,75,49,4
5300,75,50,1
5301,75,51,4
5302,75,52,1
5303,75,53,1
5304,75,54,1
5305,75,55,3
5306,75,56,3
5307,75,57,3
5308,75,58,3
5309,75,59,3
5310,75,60,3
5311,75,61,3
5312,75,62,3
5313,75,63,3
5314,75,64,3
5315,75,65,3
5316,75,66,1
5317,75,67,2
5318,75,68,2
5319,75,69,2
5320,76,0,2
5321,76,1,2
5322,76,2,1
5323,76,3,3
5324,76,4,3
5325,76,5,3
5326,76,6,3
5327,76,7,3
5328,76,8,3
5329,76,9,3
5330,76,10,3
5331,76,11,3
5332,76,12,3
5333,76,13,3
5334,76,14,3
5335,76,15,3
5336,76,16,1
5337,76,17,1
5338,76,18,1
5339,76,19,4
5340,76,20,1
5341,76,21,1
5342,76,22,4
5343,76,23,4
5344,76,24,4
5345,76,25,4
5346,76,26,4
5347,76,27,4
5348,76,28,4
5349,76,29,4
5350,76,30,1
5351,76,31,1
5352,76,32,4
5353,76,33,4
5354,76,34,4
5355,76,35,4
5356,76,36,1
5357,76,37,5
5358,76,38,4
5359,76,39,4
5360,76,40,4
5361,76,41,4
5362,76,42,5
5363,76,43,5
5364,76,44,4
5365,76,45,4
5366,76,46,4
5367,76,47,4
5368,76,48,1
5369,76,49,1
5370,76,50,1
5371,76,51,1
5372,76,52,1
5373,76,53,1
5374,76,54,3
5375,76,55,3
5376,76,56,3
5377,76,57,3
5378,76,58,3
5379,76,59,3
5380,76,60,3
5381,76,61,3
5382,76,62,3
5383,76,63,3
5384,76,64,3
5385,76,65,1
5386,76,66,2
5387,76,67,2
5388,76,68,2
5389,76,69,2
5390,77,0,2
5391,77,1,2
5392,77,2,2
5393,77,3,1
5394,77,4,3
5395,77,5,3
5396,77,6,3
5397,77,7,3
5398,77,8,3
5399,77,9,3
5400,77,10,3
5401,77,11,3
5402,77,12,3
5403,77,13,3
5404,77,14,3
5405,77,15,3
5406,77,16,1
5407,77,17,1
5408,77,18,1
5409,77,19,1
5410,77,20,1
5411,77,21,1
5412,77,22,1
5413,77,23,1
5414,77,24,4
5415,77,25,4
5416,77,26,4
5417,77,27,4
5418,77,28,6
5419,77,29,4
5420,77,30,4
5421,77,31,6
5422,77,32,4
5423,77,33,4
5424,77,34,4
5425,77,35,1
5426,77,36,1
5427,77,37,4
5428,77,38,4
5429,77,39,4
5430,77,40,4
5431,77,41,4
5432,77,42,1
5433,77,43,4
5434,77,44,4
5435,77,45,4
5436,77,46,4
5437,77,47,1
5438,77,48,1
5439,77,49,1
5440,77,50,1
5441,77,51,1
5442,77,52,1
5443,77,53,1
5444,77,54,3
5445,77,55,3
5446,77,56,3
5447,77,57,3
5448,77,58,3
5449,77,59,3
5450,77,60,3
5451,77,61,3
5452,77,62,3
5453,77,63,3
5454,77,64,1
5455,77,65,2
5456,77,66,2
5457,77,67,2
5458,77,68,2
5459,77,69,2
5460,78,0,2
5461,78,1,2
5462,78,2,2
5463,78,3,2
5464,78,4,1
5465,78,5,3
5466,78,6,3
5467,78,7,3
5468,78,8,3
5469,78,9,3
5470,78,10,3
5471,78,11,3
5472,78,12,3
5473,78,13,3
5474,78,14,1
5475,78,15,1
5476,78,16,3
5477,78,17,3
5478,78,18,1
5479,78,19,4
5480,78,20,1
5481,78,21,1
5482,78,22,1
5483,78,23,1
5484,78,24,1
5485,78,25,7
5486,78,26,4
5487,78,27,4
5488,78,28,1
5489,78,29,1
5490,78,30,4
5491,78,31,1
5492,78,32,1
5493,78,33,4
5494,78,34,4
5495,78,35,1
5496,78,36,1
5497,78,37,1
5498,78,38,1
5499,78,39,5
5500,78,40,6
5501,78,41,4
5502,78,42,4
5503,78,43,4
5504,78,44,4
5505,78,45,1
5506,78,46,1
5507,78,47,4
5508,78,48,1
5509,78,49,1
5510,78,50,4
5511,78,51,1
5512,78,52,3
5513,78,53,1
5514,78,54,1
5515,78,55,1
5516,78,56,3
5517,78,57,3
5518,78,58,3
5519,78,59,3
5520,78,60,3
5521,78,61,3
5522,78,62,3
5523,78,63,1
5524,78,64,2
5525,78,65,2
5526,78,66,2
5527,78,67,2
5528,78,68,2
5529,78,69,2
5530,79,0,2
5531,79,1,2
5532,79,2,2
5533,79,3,2
5534,79,4,1
5535,79,5,3
5536,79,6,3
5537,79,7,3
5538,79,8,3
5539,79,9,3
5540,79,10,3
5541,79,11,3
5542,79,12,3
5543,79,13,1
5544,79,14,1
5545,79,15,3
5546,79,16,3
5547,79,17,3
5548,79,18,3
5549,79,19,3
5550,79,20,1
5551,79,21,1
5552,79,22,1
5553,79,23,4
5554,79,24,1
5555,79,25,1
5556,79,26,1
5557,79,27,4
5558,79,28,7
5559,79,29,4
5560,79,30,1
5561,79,31,7
5562,79,32,4
5563,79,33,1
5564,79,34,1
5565,79,35,1
5566,79,36,4
5567,79,37,4
5568,79,38,4
5569,79,39,4
5570,79,40,4
5571,79,41,4
5572,79,42,4
5573,79,43,1
5574,79,44,1
5575,79,45,4
5576,79,46,1
5577,79,47,1
5578,79,48,4
5579,79,49,1
5580,79,50,3
5581,79,51,3
5582,79,52,3
5583,79,53,3
5584,79,54,3
5585,79,55,1
5586,79,56,1
5587,79,57,3
5588,79,58,3
5589,79,59,3
5590,79,60,3
5591,79,61,3
5592,79,62,1
5593,79,63,2
5594,79,64,2
5595,79,65,2
5596,79,66,2
5597,79,67,2
5598,79,68,2
5599,79,69,2
5600,80,0,2
5601,80,1,2
5602,80,2,2
5603,80,3,2
5604,80,4,2
5605,80,5,2
5606,80,6,1
5607,80,7,3
5608,80,8,3
5609,80,9,1
5610,80,10,1
5611,80,11,1
5612,80,12,3
5613,80,13,3
5614,80,14,3
5615,80,15,3
5616,80,16,3
5617,80,17,3
5618,80,18,3
5619,80,19,3
5620,80,20,3
5621,80,21,1
5622,80,22,7
5623,80,23,1
5624,80,24,1
5625,80,25,1
5626,80,26,4
5627,80,27,1
5628,80,28,1
5629,80,29,1
5630,80,30,1
5631,80,31,4
5632,80,32,4
5633,80,33,4
5634,80,34,4
5635,80,35,4
5636,80,36,4
5637,80,37,4
5638,80,38,4
5639,80,39,1
5640,80,40,1
5641,80,41,1
5642,80,42,1
5643,80,43,4
5644,80,44,1
5645,80,45,1
5646,80,46,1
5647,80,47,1
5648,80,48,3
5649,80,49,3
5650,80,50,3
5651,80,51,3
5652,80,52,3
5653,80,53,3
5654,80,54,3
5655,80,55,3
5656,80,56,3
5657,80,57,1
5658,80,58,1
5659,80,59,3
5660,80,60,3
5661,80,61,3
5662,80,62,1
5663,80,63,2
5664,80,64,2
5665,80,65,2
5666,80,66,2
5667,80,67,2
5668,80,68,2
5669,80,69,2
5670,81,0,2
5671,81,1,2
5672,81,2,2
5673,81,3,2
5674,81,4,2
5675,81,5,2
5676,81,6,1
5677,81,7,3
5678,81,8,1
5679,81,9,1
5680,81,10,3
5681,81,11,3
5682,81,12,3
5683,81,13,3
5684,81,14,3
5685,81,15,3
5686,81,16,3
5687,81,17,3
5688,81,18,3
5689,81,19,3
5690,81,20,3
5691,81,21,3
5692,81,22,1
5693,81,23,1
5694,81,24,1
5695,81,25,4
5696,81,26,1
5697,81,27,1
5698,81,28,1
5699,81,29,1
5700,81,30,1
5701,81,31,1
5702,81,32,1
5703,81,33,1
5704,81,34,1
5705,81,35,1
5706,81,36,5
5707,81,37,6
5708,81,38,1
5709,81,39,1
5710,81,40,1
5711,81,41,1
5712,81,42,1
5713,81,43,1
5714,81,44,4
5715,81,45,1
5716,81,46,3
5717,81,47,3
5718,81,48,3
5719,81,49,3
5720,81,50,3
5721,81,51,3
5722,81,52,3
5723,81,53,3
5724,81,54,3
5725,81,55,3
5726,81,56,3
5727,81,57,3
5728,81,58,3
5729,81,59,3
5730,81,60,3
5731,81,61,3
5732,81,62,1
5733,81,63,2
5734,81,64,2
5735,81,65,2
5736,81,66,2
5737,81,67,2
5738,81,68,2
5739,81,69,2
5740,82,0,2
5741,82,1,2
5742,82,2,2
5743,82,3,2
5744,82,4,2
5745,82,5,2
5746,82,6,2
5747,82,7,2
5748,82,8,1
5749,82,9,3
5750,82,10,3
5751,82,11,3
5752,82,12,3
5753,82,13,3
5754,82,14,3
5755,82,15,3
5756,82,16,3
5757,82,17,3
5758,82,18,3
5759,82,19,3
5760,82,20,3
5761,82,21,3
5762,82,22,3
5763,82,23,3
5764,82,24,1
5765,82,25,1
5766,82,26,1
5767,82,27,1
5768,82,28,4
5769,82,29,6
5770,82,30,1
5771,82,31,1
5772,82,32,1
5773,82,33,1
5774,82,34,1
5775,82,35,1
5776,82,36,1
5777,82,37,1
5778,82,38,1
5779,82,39,1
5780,82,40,4
5781,82,41,4
5782,82,42,1
5783,82,43,1
5784,82,44,3
5785,82,45,1
5786,82,46,3
5787,82,47,3
5788,82,48,3
5789,82,49,3
5790,82,50,3
5791,82,51,3
5792,82,52,3
5793,82,53,3
5794,82,54,3
5795,82,55,3
5796,82,56,3
5797,82,57,3
5798,82,58,3
5799,82,59,3
5800,82,60,1
5801,82,61,2
5802,82,62,2
5803,82,63,2
5804,82,64,2
5805,82,65,2
5806,82,66,2
5807,82,67,2
5808,82,68,2
5809,82,69,2
5810,83,0,2
5811,83,1,2
5812,83,2,2
5813,83,3,2
5814,83,4,2
5815,83,5,2
5816,83,6,2
5817,83,7,2
5818,83,8,1
5819,83,9,3
5820,83,10,3
5821,83,11,3
5822,83,12,3
5823,83,13,3
5824,83,14,3
5825,83,15,3
5826,83,16,3
5827,83,17,3
5828,83,18,3
5829,83,19,3
5830,83,20,3
5831,83,21,3
5832,83,22,3
5833,83,23,3
5834,83,24,3
5835,83,25,3
5836,83,26,3
5837,83,27,1
5838,83,28,1
5839,83,29,3
5840,83,30,3
5841,83,31,3
5842,83,32,1
5843,83,33,1
5844,83,34,1
5845,83,35,1
5846,83,36,1
5847,83,37,1
5848,83,38,1
5849,83,39,3
5850,83,40,1
5851,83,41,1
5852,83,42,3
5853,83,43,3
5854,83,44,3
5855,83,45,3
5856,83,46,3
5857,83,47,3
5858,83,48,3
5859,83,49,3
5860,83,50,3
5861,83,51,3
5862,83,52,3
5863,83,53,3
5864,83,54,3
5865,83,55,3
5866,83,56,3
5867,83,57,3
5868,83,58,3
5869,83,59,3
5870,83,60,1
5871,83,61,2
5872,83,62,2
5873,83,63,2
5874,83,64,2
5875,83,65,2
5876,83,66,2
5877,83,67,2
5878,83,68,2
5879,83,69,2
