,R,G,B,i,j,cluster
0,43,43,43,0,0,2
1,14,14,14,0,1,2
2,17,17,17,0,2,2
3,17,17,17,0,3,2
4,17,17,17,0,4,2
5,17,17,17,0,5,2
6,17,17,17,0,6,2
7,17,17,17,0,7,2
8,17,17,17,0,8,2
9,17,17,17,0,9,2
10,16,16,16,0,10,2
11,14,14,14,0,11,2
12,14,14,14,0,12,2
13,14,14,14,0,13,2
14,16,16,16,0,14,2
15,17,17,17,0,15,2
16,17,17,17,0,16,2
17,17,17,17,0,17,2
18,17,17,17,0,18,2
19,17,17,17,0,19,2
20,17,17,17,0,20,2
21,17,17,17,0,21,2
22,16,16,16,0,22,2
23,16,16,16,0,23,2
24,16,16,16,0,24,2
25,18,18,18,0,25,2
26,18,18,18,0,26,2
27,18,18,18,0,27,2
28,18,18,18,0,28,2
29,18,18,18,0,29,2
30,18,18,18,0,30,2
31,18,18,18,0,31,2
32,18,18,18,0,32,2
33,18,18,18,0,33,2
34,18,18,18,0,34,2
35,18,18,18,0,35,2
36,18,18,18,0,36,2
37,18,18,18,0,37,2
38,18,18,18,0,38,2
39,18,18,18,0,39,2
40,18,18,18,0,40,2
41,18,18,18,0,41,2
42,18,18,18,0,42,2
43,18,18,18,0,43,2
44,17,17,17,0,44,2
45,18,18,18,0,45,2
46,17,17,17,0,46,2
47,18,18,18,0,47,2
48,18,18,18,0,48,2
49,13,13,13,0,49,2
50,20,20,20,0,50,2
51,17,17,17,0,51,2
52,17,17,17,0,52,2
53,15,15,15,0,53,2
54,15,15,15,0,54,2
55,17,17,17,0,55,2
56,16,16,16,0,56,2
57,16,16,16,0,57,2
58,17,17,17,0,58,2
59,17,17,17,0,59,2
60,20,20,20,0,60,2
61,18,18,18,0,61,2
62,18,18,18,0,62,2
63,18,18,18,0,63,2
64,18,18,18,0,64,2
65,18,18,18,0,65,2
66,18,18,18,0,66,2
67,17,17,17,0,67,2
68,14,14,14,0,68,2
69,14,14,14,0,69,2
70,14,14,14,0,70,2
71,16,16,16,0,71,2
72,17,17,17,0,72,2
73,17,17,17,0,73,2
74,17,17,17,0,74,2
75,17,17,17,0,75,2
76,17,17,17,0,76,2
77,17,17,17,0,77,2
78,17,17,17,0,78,2
79,17,17,17,0,79,2
80,17,17,17,0,80,2
81,17,17,17,0,81,2
82,17,17,17,0,82,2
83,17,17,17,0,83,2
84,17,17,17,0,84,2
85,17,17,17,0,85,2
86,17,17,17,0,86,2
87,17,17,17,0,87,2
88,17,17,17,0,88,2
89,17,17,17,0,89,2
90,17,17,17,0,90,2
91,17,17,17,0,91,2
92,17,17,17,0,92,2
93,17,17,17,0,93,2
94,17,17,17,0,94,2
95,17,17,17,0,95,2
96,16,16,16,0,96,2
97,18,18,18,0,97,2
98,18,18,18,0,98,2
99,14,14,14,0,99,2
100,32,32,32,1,0,2
101,4,4,4,1,1,3
102,7,7,7,1,2,1
103,5,5,5,1,3,3
104,4,4,4,1,4,3
105,4,4,4,1,5,3
106,4,4,4,1,6,3
107,4,4,4,1,7,3
108,4,4,4,1,8,3
109,4,4,4,1,9,3
110,4,4,4,1,10,3
111,6,6,6,1,11,1
112,6,6,6,1,12,1
113,6,6,6,1,13,1
114,4,4,4,1,14,3
115,4,4,4,1,15,3
116,4,4,4,1,16,3
117,4,4,4,1,17,3
118,4,4,4,1,18,3
119,4,4,4,1,19,3
120,4,4,4,1,20,3
121,4,4,4,1,21,3
122,4,4,4,1,22,3
123,4,4,4,1,23,3
124,4,4,4,1,24,3
125,5,5,5,1,25,3
126,5,5,5,1,26,3
127,5,5,5,1,27,3
128,5,5,5,1,28,3
129,5,5,5,1,29,3
130,5,5,5,1,30,3
131,5,5,5,1,31,3
132,5,5,5,1,32,3
133,5,5,5,1,33,3
134,5,5,5,1,34,3
135,5,5,5,1,35,3
136,5,5,5,1,36,3
137,5,5,5,1,37,3
138,5,5,5,1,38,3
139,6,6,6,1,39,1
140,6,6,6,1,40,1
141,6,6,6,1,41,1
142,6,6,6,1,42,1
143,9,9,9,1,43,2
144,8,8,8,1,44,1
145,4,4,4,1,45,3
146,13,13,13,1,46,2
147,8,8,8,1,47,1
148,12,12,12,1,48,2
149,17,17,17,1,49,2
150,15,15,15,1,50,2
151,6,6,6,1,51,1
152,14,14,14,1,52,2
153,9,9,9,1,53,2
154,8,8,8,1,54,1
155,19,19,19,1,55,2
156,10,10,10,1,56,2
157,12,12,12,1,57,2
158,7,7,7,1,58,1
159,7,7,7,1,59,1
160,5,5,5,1,60,3
161,5,5,5,1,61,3
162,5,5,5,1,62,3
163,5,5,5,1,63,3
164,5,5,5,1,64,3
165,5,5,5,1,65,3
166,5,5,5,1,66,3
167,6,6,6,1,67,1
168,7,7,7,1,68,1
169,7,7,7,1,69,1
170,7,7,7,1,70,1
171,5,5,5,1,71,3
172,4,4,4,1,72,3
173,4,4,4,1,73,3
174,4,4,4,1,74,3
175,4,4,4,1,75,3
176,4,4,4,1,76,3
177,4,4,4,1,77,3
178,4,4,4,1,78,3
179,4,4,4,1,79,3
180,4,4,4,1,80,3
181,4,4,4,1,81,3
182,4,4,4,1,82,3
183,4,4,4,1,83,3
184,4,4,4,1,84,3
185,4,4,4,1,85,3
186,4,4,4,1,86,3
187,4,4,4,1,87,3
188,4,4,4,1,88,3
189,4,4,4,1,89,3
190,4,4,4,1,90,3
191,4,4,4,1,91,3
192,4,4,4,1,92,3
193,4,4,4,1,93,3
194,4,4,4,1,94,3
195,4,4,4,1,95,3
196,4,4,4,1,96,3
197,7,7,7,1,97,1
198,7,7,7,1,98,1
199,2,2,2,1,99,1
200,34,34,34,2,0,2
201,5,5,5,2,1,3
202,8,8,8,2,2,1
203,8,8,8,2,3,1
204,8,8,8,2,4,1
205,8,8,8,2,5,1
206,8,8,8,2,6,1
207,9,9,9,2,7,2
208,9,9,9,2,8,2
