,R,G,B,i,j,cluster
0,67,67,67,0,0,2
1,88,88,88,0,1,3
2,135,135,135,0,2,4
3,162,162,162,0,3,1
4,132,132,132,0,4,4
5,155,155,155,0,5,5
6,139,139,139,0,6,4
7,138,138,138,0,7,4
8,166,166,166,0,8,1
9,117,117,117,0,9,4
10,144,144,144,0,10,4
11,142,142,142,0,11,4
12,148,148,148,0,12,4
13,70,70,70,0,13,6
14,13,13,13,0,14,1
15,18,18,18,0,15,7
16,19,19,19,0,16,7
17,18,18,18,0,17,7
18,18,18,18,0,18,7
19,19,19,19,0,19,7
20,19,19,19,0,20,7
21,18,18,18,0,21,7
22,18,18,18,0,22,7
23,19,19,19,0,23,7
24,19,19,19,0,24,7
25,19,19,19,0,25,7
26,20,20,20,0,26,7
27,19,19,19,0,27,7
28,19,19,19,0,28,7
29,20,20,20,0,29,7
30,19,19,19,0,30,7
31,18,18,18,0,31,7
32,19,19,19,0,32,7
33,20,20,20,0,33,7
34,20,20,20,0,34,7
35,21,21,21,0,35,7
36,21,21,21,0,36,7
37,20,20,20,0,37,7
38,20,20,20,0,38,7
39,19,19,19,0,39,7
40,19,19,19,0,40,7
41,18,18,18,0,41,7
42,18,18,18,0,42,7
43,19,19,19,0,43,7
44,21,21,21,0,44,7
45,22,22,22,0,45,7
46,25,25,25,0,46,7
47,27,27,27,0,47,7
48,25,25,25,0,48,7
49,23,23,23,0,49,7
50,22,22,22,0,50,7
51,20,20,20,0,51,7
52,19,19,19,0,52,7
53,20,20,20,0,53,7
54,20,20,20,0,54,7
55,20,20,20,0,55,7
56,21,21,21,0,56,7
57,23,23,23,0,57,7
58,23,23,23,0,58,7
59,23,23,23,0,59,7
60,23,23,23,0,60,7
61,23,23,23,0,61,7
62,23,23,23,0,62,7
63,25,25,25,0,63,7
64,24,24,24,0,64,7
65,23,23,23,0,65,7
66,23,23,23,0,66,7
67,23,23,23,0,67,7
68,23,23,23,0,68,7
69,22,22,22,0,69,7
70,22,22,22,0,70,7
71,22,22,22,0,71,7
72,22,22,22,0,72,7
73,21,21,21,0,73,7
74,21,21,21,0,74,7
75,21,21,21,0,75,7
76,21,21,21,0,76,7
77,20,20,20,0,77,7
78,20,20,20,0,78,7
79,20,20,20,0,79,7
80,20,20,20,0,80,7
81,20,20,20,0,81,7
82,20,20,20,0,82,7
83,20,20,20,0,83,7
84,21,21,21,0,84,7
85,21,21,21,0,85,7
86,20,20,20,0,86,7
87,20,20,20,0,87,7
88,20,20,20,0,88,7
89,21,21,21,0,89,7
