,R,G,B,i,j,cluster
0,3,3,3,0,0,2
1,3,3,3,0,1,2
2,3,3,3,0,2,2
3,3,3,3,0,3,2
4,3,3,3,0,4,2
5,3,3,3,0,5,2
6,3,3,3,0,6,2
7,3,3,3,0,7,2
8,3,3,3,0,8,2
9,3,3,3,0,9,2
10,3,3,3,0,10,2
11,3,3,3,0,11,2
12,3,3,3,0,12,2
13,3,3,3,0,13,2
14,3,3,3,0,14,2
15,3,3,3,0,15,2
16,3,3,3,0,16,2
17,3,3,3,0,17,2
18,3,3,3,0,18,2
19,3,3,3,0,19,2
20,3,3,3,0,20,2
21,3,3,3,0,21,2
22,3,3,3,0,22,2
23,3,3,3,0,23,2
24,3,3,3,0,24,2
25,3,3,3,0,25,2
26,3,3,3,0,26,2
27,3,3,3,0,27,2
28,3,3,3,0,28,2
29,3,3,3,0,29,2
30,3,3,3,0,30,2
31,3,3,3,0,31,2
32,3,3,3,0,32,2
33,3,3,3,0,33,2
34,3,3,3,0,34,2
35,3,3,3,0,35,2
36,3,3,3,0,36,2
37,3,3,3,0,37,2
38,3,3,3,0,38,2
39,3,3,3,0,39,2
40,3,3,3,0,40,2
41,3,3,3,0,41,2
42,3,3,3,0,42,2
43,3,3,3,0,43,2
44,2,2,2,0,44,2
45,2,2,2,0,45,2
46,2,2,2,0,46,2
47,3,3,3,0,47,2
48,3,3,3,0,48,2
49,3,3,3,0,49,2
50,3,3,3,0,50,2
51,3,3,3,0,51,2
52,3,3,3,0,52,2
53,3,3,3,0,53,2
54,3,3,3,0,54,2
55,3,3,3,0,55,2
56,4,4,4,0,56,2
57,4,4,4,0,57,2
58,4,4,4,0,58,2
59,6,6,6,0,59,2
60,4,4,4,0,60,2
61,3,3,3,0,61,2
62,3,3,3,0,62,2
63,3,3,3,0,63,2
64,3,3,3,0,64,2
65,3,3,3,0,65,2
66,3,3,3,0,66,2
67,3,3,3,0,67,2
68,3,3,3,0,68,2
69,3,3,3,0,69,2
70,3,3,3,0,70,2
71,3,3,3,0,71,2
72,3,3,3,0,72,2
73,3,3,3,0,73,2
74,3,3,3,0,74,2
75,3,3,3,0,75,2
76,3,3,3,0,76,2
77,3,3,3,0,77,2
78,3,3,3,0,78,2
79,3,3,3,0,79,2
80,3,3,3,0,80,2
81,3,3,3,0,81,2
82,3,3,3,0,82,2
83,3,3,3,0,83,2
84,3,3,3,0,84,2
85,3,3,3,0,85,2
86,3,3,3,0,86,2
87,3,3,3,0,87,2
88,3,3,3,0,88,2
89,3,3,3,0,89,2
90,3,3,3,0,90,2
91,3,3,3,0,91,2
92,3,3,3,0,92,2
93,3,3,3,0,93,2
94,3,3,3,0,94,2
95,3,3,3,0,95,2
96,3,3,3,0,96,2
97,3,3,3,0,97,2
98,3,3,3,0,98,2
99,3,3,3,0,99,2
100,3,3,3,1,0,2
101,3,3,3,1,1,2
102,3,3,3,1,2,2
103,3,3,3,1,3,2
104,3,3,3,1,4,2
105,3,3,3,1,5,2
106,3,3,3,1,6,2
107,3,3,3,1,7,2
108,3,3,3,1,8,2
109,3,3,3,1,9,2
110,3,3,3,1,10,2
111,3,3,3,1,11,2
112,3,3,3,1,12,2
113,3,3,3,1,13,2
114,3,3,3,1,14,2
115,3,3,3,1,15,2
116,3,3,3,1,16,2
117,3,3,3,1,17,2
118,3,3,3,1,18,2
119,3,3,3,1,19,2
120,3,3,3,1,20,2
121,3,3,3,1,21,2
122,3,3,3,1,22,2
123,3,3,3,1,23,2
124,3,3,3,1,24,2
125,3,3,3,1,25,2
126,3,3,3,1,26,2
127,3,3,3,1,27,2
128,3,3,3,1,28,2
129,3,3,3,1,29,2
130,3,3,3,1,30,2
131,3,3,3,1,31,2
132,3,3,3,1,32,2
133,3,3,3,1,33,2
134,3,3,3,1,34,2
135,3,3,3,1,35,2
136,3,3,3,1,36,2
137,3,3,3,1,37,2
138,3,3,3,1,38,2
139,3,3,3,1,39,2
140,3,3,3,1,40,2
141,4,4,4,1,41,2
142,4,4,4,1,42,2
143,4,4,4,1,43,2
144,3,3,3,1,44,2
145,3,3,3,1,45,2
146,3,3,3,1,46,2
147,4,4,4,1,47,2
148,4,4,4,1,48,2
149,4,4,4,1,49,2
150,4,4,4,1,50,2
151,4,4,4,1,51,2
152,4,4,4,1,52,2
153,4,4,4,1,53,2
